DRUG	FORMULARY_DRUG_CD_INT	FORMULARY_DRUG_CD
Arimidex	0	*NF* ANAS1
0.45 % Sodium Chloride	1	0.45NS3000I
1/2 NS	2	1/2NS250I
1/4 NS	3	1/4NS100
1/4 NS	4	1/4NS1000
Bag	5	5000MLBAG
Fluorouracil	6	5FU500I
Amino Acids 5%-Dextrose 15%	7	AA5D151000I
Abacavir Oral Solution	8	ABAC20S
Abacavir Sulfate	9	ABAC300
*NF* Abatacept	10	ABAT250I
Acamprosate	11	ACAM333
Acarbose	12	ACAR50
Papain-Urea Spray	13	ACCUSPAY
Citrate Dextrose 3% (ACD-A) CRRT	14	ACD3/1000I
ACD-A 3% Flush	15	ACDA2.5I
ACD-A for CRRT	16	ACDA500
AcetaZOLamide	17	ACE250
AcetaZOLamide	18	ACE500
AcetaZOLamide Sodium	19	ACE500I
Acebutolol HCl	20	ACEB200
Acetic Acid 0.125% Irrig. Soln	21	ACET.125T
Acetic Acid 0.04% Soln	22	ACET0.04IR
Acetaminophen IV	23	ACET1000I
Acetaminophen IV	24	ACET1000PB
NEO*PO*Acetaminophen Drops	25	ACET100D
Acetaminophen (Liquid)	26	ACET100L
Acetaminophen (Childrens)	27	ACET120R
Acetazolamide	28	ACET125
Acetylcysteine 20%	29	ACET20/4I
Acetic Acid 0.25% Irrig. Soln	30	ACET25T
Acetaminophen	31	ACET325
NEO*PR*Acetaminophen	32	ACET40
Acetaminophen	33	ACET650L
Acetaminophen	34	ACET650R
Acetylcysteine (IV)	35	ACET6I
Acetylcysteine (IV)	36	ACET800I
Acetylcysteine 20%	37	ACETNEB
Soln	38	ACETSOLN
NEO*PR*Acetaminophen	39	ACETSP
Corticotropin Gel	40	ACGEL80I
Soriatane CK	41	ACI25
NEO*IM*Haemophilus B  Conj Vac	42	ACTHIBNEO
Acyclovir	43	ACY500I
NEO*IV*Acyclovir	44	ACY500N
Acyclovir Ointment 5%	45	ACY5O
Acyclovir Sodium	46	ACYC1000I
Acyclovir	47	ACYC200
Acyclovir	48	ACYC200L
Acyclovir	49	ACYC400
Acyclovir	50	ACYC40L
Acyclovir	51	ACYC800
acyclovir 400 mg or placebo	52	ACYCIND
Tetanus-DiphTox-Acellular Pertuss (Adacel)	53	ADACEL
Nifedipine CR	54	ADAL30
Humira	55	ADAL40I
NIFEdipine CR	56	ADAL60
NIFEdipine CR	57	ADAL90
Adderall XR	58	ADDE20XR
Adderall	59	ADDE5
Adderall	60	ADDE5XR
Adefovir	61	ADEF10
Adenosine	62	ADEN6I
Adenosine	63	ADEN90I
Fluticasone-Salmeterol (100/50)	64	ADVA100/50H
Fluticasone-Salmeterol Diskus (250/50) 	65	ADVA250IH
Advair Diskus	66	ADVA500/50
Oxymetazoline HCl	67	AFRIN3ML
Dipyridamole-Aspirin	68	AGGRCAP
Albendazole	69	ALBE200
Alternagel-Benadryl-Lidocaine Visc.	70	ALBELI120
Albumin 5% (25 g)	71	ALBU%500
Albuterol	72	ALBU17H
Albuterol	73	ALBU2
Albumin 5% (2.5 g)	74	ALBU2.5I
Albumin 25% (12.5g / 50mL)	75	ALBU25
Albumin, Human	76	ALBU25100I
Albumin	77	ALBU25IVPB
Albuterol Neb Soln	78	ALBU3H
Albuterol Sulfate (Extended Release)	79	ALBU4R
Albumin 5% (12.5g / 250mL)	80	ALBU5250
Albumin 5% (25g / 500mL)	81	ALBU5500
Albumin 5%	82	ALBU5500NF
Albuterol 0.083% Neb Soln	83	ALBU5H
Alcohol 10%	84	ALCO10I
Aldesleukin	85	ALDE22I
Alemtuzumab	86	ALEM10I
Alemtuzumab	87	ALEM30I
Alemtuzumab	88	ALEM30SYR
Alendronate Sodium	89	ALEN5
Alendronate Sodium	90	ALEN70
Aliskiren	91	ALIS150
Allopurinol	92	ALLO100
Allopurinol	93	ALLO20S
Allopurinol	94	ALLO300
*NF* Allopurinol Sodium	95	ALLO500I
Brimonidine Tartrate 0.15% Ophth.	96	ALPH0.15O
Alprazolam	97	ALPR1
Alprazolam	98	ALPR25
Alprazolam	99	ALPR5
Alprostadil	100	ALPR500I
Alprostadil	101	ALPRNEO
Alteplase (Catheter Clearance)	102	ALTE1/2I
Alteplase (Catheter Clearance)	103	ALTE1/5I
Alteplase	104	ALTE100I
Alteplase 1mg/1mL ( Clearance ie. Temp TLCL )	105	ALTE1I
Alteplase	106	ALTE20I
Alteplase (Catheter Clearance)	107	ALTE2I
Alteplase	108	ALTE2IV
Alteplase	109	ALTE50I
Aluminum Hydroxide Suspension	110	ALUM355L
Alum Potassium	111	ALUM454
Aluminum Hydroxide Suspension	112	ALUMI30L
Amantadine	113	AMAN100
Amantadine	114	AMAN100L
Amantadine Syrup	115	AMANT50MG
Zolpidem Tartrate	116	AMBI5
Ambisome	117	AMBI50I
Aminocaproic Acid	118	AMIC250L
Aminocaproic Acid	119	AMIC5L
Amiodarone	120	AMID100HT
Amiodarone	121	AMID200
Amikacin	122	AMIK500
Amikacin Inhalation	123	AMIKINH
Amiloride HCl	124	AMIL5
Aminophylline	125	AMIN100
Amino Acids 3.5%	126	AMIN35
Aminocaproic Acid	127	AMIN5
Aminocaproic Acid	128	AMIN500
Aminocaproic Acid	129	AMIN5L
Amiodarone	130	AMIO150I
Amiodarone	131	AMIO40L
Amitriptyline	132	AMIT10
Amitriptyline HCl	133	AMIT100
Amitriptyline	134	AMIT25
Amitriptyline	135	AMIT50
Amlodipine	136	AMLO25
Amlodipine	137	AMLO5
Amoxicillin	138	AMOX1000L
AMOXicillin Oral Susp.	139	AMOX125L
Amoxicillin	140	AMOX250
Amoxicillin Oral Susp.	141	AMOX250L
Amoxapine	142	AMOX50
Amoxicillin	143	AMOX500
Amoxicillin	144	AMOX500L
Amoxicillin	145	AMOX875L
AMP	146	AMP
Ampicillin Sodium	147	AMP1I
Ampicillin Sodium	148	AMP2I
Ampicillin Sodium	149	AMP500I
Amphotericin B	150	AMP50I
Aminophylline	151	AMPH200
Aminophylline	152	AMPH250I
Aminophylline	153	AMPH500I
Ampicillin	154	AMPI250
Ampicillin	155	AMPI250L
Ampicillin	156	AMPI500
Ampicillin	157	AMPI500L
Ampicillin Desensitization	158	AMPIDESEN
Amphotericin B Oral Suspension	159	AMPOBORAL
Amprenavir	160	AMPR150
Send 500mg Vial	161	AMPVL
Inamrinone Lactate	162	AMRI100I
Anagrelide	163	ANAG500
anakinra	164	ANAK100I
Analgesic Balm	165	ANAL15C
Anamorelin HCl	166	ANAMSTUDY
Arimidex	167	ANAS1
Hydrocortisone Acetate Suppository	168	ANHC25R
Anidulafungin	169	ANID100I
Antihemophilic Factor	170	ANTI250I
Antihemophilic Factor	171	ANTI500I
Tucks Hemorrhoidal Oint 1%	172	ANUS1O
Hydrocortisone (Rectal) 2.5% Cream	173	ANUSHC
Hydrocortisone Acetate Ointment 1%	174	ANUSHCOINT
Anusol Suppository	175	ANUSOL
Acetaminophen	176	APAP500
Acetaminophen (Childrens)	177	APAP80R
Apraclonidine 0.5%	178	APRA5OS
Aprepitant	179	APRE125
Aprepitant	180	APRE80
Aprotinin (Bovine)	181	APRO100I
Aprotinin (Bovine)	182	APRO200I
Aquaphor Ointment	183	AQUA400O
Argatroban	184	ARGA250I
*NF* Arginine HCl	185	ARGI10I
Aripiprazole	186	ARIP10
Aripiprazole	187	ARIP15
Aripiprazole	188	ARIP1L
Aripiprazole	189	ARIP2
Aripiprazole	190	ARIP25HT
Aripiprazole	191	ARIP5
Aripiprazole	192	ARIP9.75I
Arsenic Trioxide *NF*	193	ARSE10I
Artificial Tear Ointment	194	ARTI3.5O
Artificial Tears	195	ARTTS
Aspirin	196	ASA300R
Aspirin	197	ASA325
Aspirin	198	ASA600R
Aspirin	199	ASA81
Aspirin EC	200	ASA81EC
Aspirin (Buffered)	201	ASAB325
Aspirin EC	202	ASAEC325
Ascorbate Sodium	203	ASCO1000I
Ascorbic Acid	204	ASCO250
Ascorbic Acid	205	ASCO250I
Ascorbic Acid	206	ASCO500
Ascorbic Acid	207	ASCO500I
Ascorbic Acid	208	ASCO500L
Ascorbic Acid	209	ASCOR504L
Asparaginase (Erwinia chrysan)	210	ASPAE10000I
Asparaginase	211	ASPAR1I
Asparaginase	212	ASPARSYR
Aspirin 325 mg or Placebo	213	ASPI325INDP
Aspirin 81 mg or Placebo	214	ASPI81INDP
Aspirin Desensitization (Angioedema)	215	ASPIDESEN
Morphine (PF)	216	ASTR5000I
Morphine Sulfate (PF)	217	ASTR5I
Atazanavir	218	ATAZ100
Atazanavir	219	ATAZ150
Atazanavir	220	ATAZ200
Atenolol	221	ATEN100
Atenolol	222	ATEN25
Atenolol	223	ATEN50
Atgam	224	ATGAM
Anti-Thymocyte Globulin (Rabbit) Desensitization	225	ATGDESEN
Strattera	226	ATOM40
Strattera	227	ATOM60
Atorvastatin	228	ATOR10
Atorvastatin	229	ATOR20
Atorvastatin	230	ATOR40
Atorvastatin	231	ATOR80
Atorvastatin Study Drug	232	ATORSTUDY
Atovaquone Suspension	233	ATOV750S
Atropine Sulfate 1% Ophth Ointment	234	ATR1EO
ATRIPLA	235	ATRA50I
Atropine Sulfate 1%	236	ATRO1/15ES
Atropine Sulfate Ophth 1%	237	ATRO1ES
Atropine Sulfate	238	ATRO1I
Atropine Sulfate	239	ATRO20I
Atropine Sulfate	240	ATRO4I
Atropine Sulfate	241	ATROP1I
Amoxicillin-Clavulanate Desensitization	242	AUGM0.0125L
Amoxicillin-Clavulanate Desensitization	243	AUGM0.125L
Amoxicillin-Clavulanate Desensitization	244	AUGM1.25L
Amoxicillin-Clavulanate Desensitization	245	AUGM100L
Amoxicillin-Clavulanate Desensitization	246	AUGM200L
Amoxicillin-Clavulanic Acid	247	AUGM250
Amoxicillin-Clavulanate Susp.	248	AUGM250L
Amoxicillin-Clavulanic Acid	249	AUGM500
Amoxicillin-Clavulanate Susp.	250	AUGM500L
Amoxicillin-Clavulanate Desensitization	251	AUGM50L
Amoxicillin-Clavulanic Acid	252	AUGM875
Amoxicillin-Clavulanic Acid	253	AUGM875L
Augmentin Suspension	254	AUGMSUSP
Aveeno Bath	255	AVEENOC
Azathioprine Sodium	256	AZA100I
Azacitidine	257	AZAC100I
Azathioprine	258	AZAT25HT
Azathioprine	259	AZAT37.5HT
Azathioprine	260	AZAT50
Azathioprine	261	AZAT50L
Azathioprine	262	AZAT75
Astelin	263	AZEL137N
Neo*PO*Azithromycin	264	AZIT100L
Azithromycin 	265	AZIT500I
Azithromycin	266	AZIT600
Triamcinolone Acetonide(Inhal)	267	AZMA20H
Aztreonam	268	AZTR1000FB
Aztreonam	269	AZTR1000I
Aztreonam  Desensitization 	270	AZTR1000ID
Aztreonam	271	AZTR1I
Aztreonam	272	AZTR2FB
Aztreonam	273	AZTR2I
Belladonna & Opium (16.2/30mg)	274	B&OSUPP
Bacitracin	275	BACI100000L
Bacitracin Ointment	276	BACI15O
Orthopedic Solution	277	BACI25/1L
Bacitracin	278	BACI5I
Bacitracin	279	BACICAP
Bacitracin Ophthalmic oint	280	BACIEO
Baclofen	281	BACL10
baclofen	282	BACL2000I
Sulfameth/Trimethoprim	283	BACT10I
Mupirocin Cream 2%	284	BACT2/15C
Mupirocin Nasal Ointment 2%	285	BACT2/1O
Mupirocin Ointment 2%	286	BACT20
Mupirocin Ointment 2%	287	BACT2022G
Sulfameth/Trimethoprim Suspension	288	BACT20L
Bactroban	289	BACT2C
Bactrim Desensitization	290	BACTDES1
Bactrim Desensitization	291	BACTDES2
Bactrim Desensitization	292	BACTDES3
Bactrim Desensitization	293	BACTDES4
Bactrim Desensitization	294	BACTDES5
Bactrim Desensitization	295	BACTDES6
Sulfameth/Trimethoprim DS	296	BACTDS
Sulfamethoxazole/Trimethoprim	297	BACTNEO
Sulfameth/Trimethoprim SS	298	BACTSS
Sulfameth/Trimethoprim SS	299	BACTSSSM
Bag	300	BAG
Bag	301	BAG100
Bag	302	BAG1000I
Bag	303	BAG250I
Bag	304	BAG3000mL
Bag	305	BAG50
Bag	306	BAG50I
Colazal	307	BALS750
Readi-Cat 2 (Barium Sulfate 2% Suspension)	308	BARI2/450L
Basis	309	BASIS
Hepatitis B Immune Globulin (Bayhep B)	310	BAYHEP.5I
Becaplermin Gel 0.01%	311	BECA15G
Beclomethasone Dipro. (Oral)	312	BECL16.8H
Qvar	313	BECLINH
Beclomethasone Dipro. (Nasal)	314	BECO67H
Beclomethasone Dipro. AQ (Nasal)	315	BECONASEAQ
Belatacept Study Drug (*IND*)	316	BELAIND
Donnatol	317	BELL5L
Benazepril HCl	318	BENA10
Benazepril HCl	319	BENA20
Lotensin	320	BENA5
BENDAmustine	321	BEND100I
Bengay	322	BENGAY2O
Benztropine Mesylate	323	BENZ1
Benzonatate	324	BENZ100
Benzoyl Peroxide Gel 10%	325	BENZ10O
Benztropine Mesylate	326	BENZ1I
Benztropine Mesylate	327	BENZ2
Benzoyl Peroxide	328	BENZ2.5G
Benztropine Mesylate	329	BENZ5
*NF* Benzoyl Peroxide 5% Wash	330	BENZLIQ
Beractant	331	BERA4I
Beractant	332	BERA8I
Betamethasone Dipro 0.05% Cream	333	BETA0.05C
Betamethasone Dipro 0.05% Lot.	334	BETA0.05L
Betamethasone Dipro 0.05% Cream	335	BETA0.05O
Betaxolol	336	BETA10
Povidone Iodine 10% Ointment	337	BETA10O
Povidone Iodine	338	BETA10T
Betamethasone Sodium Phos/Acet	339	BETA12S
Levobunolol 0.25%	340	BETA25D
Betaxolol Hcl  0.25%	341	BETA25ES
Betamethasone Acet & Sod Phos	342	BETA30I
Betamethasone Dipro 0.05% Augmented Gel	343	BETAAUG0.05G
Povidone Iodine 1/8 Strength	344	BETAEL
Povidone Iodine 1/2 Strength	345	BETAH1
Povidone Iodine 1/4 Strength	346	BETAQL
Betamethasone Valerate 0.1% Ointment	347	BETAVAL.1/15O
Betamethasone Valerate 0.1% Cream	348	BETAVAL.1/45C
Betamethasone Valerate 0.1% Ointment	349	BETAVAL.1/45O
Betamethasone Valerate 0.1% Cream	350	BETAVAL0.1/15C
Bethanechol	351	BETH25
Bethanechol	352	BETH5
Bevacizumab	353	BEVA400I
Clarithromycin	354	BIAX250
Clarithromycin	355	BIAX500
Bicalutamide	356	BICA50
Sod Citrate-Citric Acid	357	BICI30L
Sodium Citrate/Citric Acid	358	BICINEO
Lumigan	359	BIMA.03E
Bisacodyl	360	BISA10R
Bisacodyl	361	BISA5
Zebeta	362	BISO5
Bivalirudin	363	BIVA250I
Bleomycin	364	BLEO15I
Sulfacetamide 10% Ophth. Oint.	365	BLEP10EO
Sulfacetamide 10% Ophth Soln.	366	BLEP10ES
Sulfacetamide-Prednisolone Ophth. Susp.	367	BLEP2ES
Blistex Lip Ointment	368	BLISTEX
Bortezomib	369	BORT3.5I
Bortezomib	370	BORT3.5SC
Botox	371	BOTOX
Azopt	372	BRIN1E
Bromocriptine Mesylate	373	BROM25
Balanced Salt Opth. Soln	374	BSS15ES
BTL	375	BTL100
250 mL Bottle	376	BTL250
Bottle	377	BTL500I
Bottle, Glass	378	BTL750I
Pulmicort	379	BUDE0.25
Pulmicort	380	BUDE0.5
Pulmicort Turbuhaler	381	BUDE200H
Budesonide	382	BUDE3
Bumetanide	383	BUME.5I
Bumetanide	384	BUME05
Bumetanide	385	BUME1
Bumetanide	386	BUME2
Bumetanide	387	BUME25I
Bupivacaine 0.1%	388	BUP01ED
Bupivacaine 0.05%	389	BUPI0.05EPD
Bupivacaine 0.1%	390	BUPI0.1CADD
Bupivacaine 0.1%	391	BUPI0.1EPD
Bupivacaine 0.2%	392	BUPI0.2EPD
Bupivacaine 0.25%	393	BUPI25I
Bupivacaine 0.5%	394	BUPI5I
Bupivacaine 0.75%	395	BUPI75I
Bupivacaine 0.25%	396	BUPIV0.25BAG
Bupivacaine 0.25%-Epinephrine	397	BUPIWE25I
Bupivacaine 0.50%-Epinephrine	398	BUPIWE5I
Buprenorphine-Naloxone (8mg-2mg)	399	BUPNAL82
BuPROPion	400	BUPR100
Bupropion SR	401	BUPR100SR
BuPROPion (Sustained Release)	402	BUPR150
Wellbutrin XL	403	BUPR150XL
Buprenorphine	404	BUPR2
Buprenorphine HCl	405	BUPR3I
Bupropion	406	BUPR75
BusPIRone	407	BUSP10
BusPIRone	408	BUSP5
Busulfan	409	BUSU60I
*NF* Butorphanol Tart. Nasal	410	BUTO1N
cabergoline	411	CABE0.5
Calcium Chloride Oral Soln	412	CACHL30L
Calcium Chloride	413	CACL1000I
Yellow CADD Cassette	414	CADDNS250
Blue CADD Cassette	415	CADDNS250B
NEO*PO*Caffeine Citrate	416	CAFCIT
Caffeine-Sodium Benzoate	417	CAFF250I
NEO*IV*Caffeine Citrate	418	CAFFCIT60I
Calcium Gluconate	419	CAGLMEQ
Calcium Carbonate	420	CAL1250
Calcipotriene 0.005% Cream	421	CALC.005C
Calcitriol	422	CALC.5
Calcium Chloride	423	CALC100I
Calcium Chloride	424	CALC100SI
Calcium Carbonate	425	CALC1250L
Calcium Chloride	426	CALC13.6I
Calcitriol	427	CALC1I
Calcitriol	428	CALC25
Calcitonin Salmon	429	CALC2N
Calcitonin Salmon	430	CALC400I
Calcitonin Salmon	431	CALC400S
Calcium Carbonate	432	CALC500
Calcium Acetate	433	CALC667
Calcium Gluconate	434	CALCG2/100NS
Calcium Citrate	435	CALCIT950
Citracal + D	436	CALCITVITD
Calcium Gluconate	437	CALG1I
Calcium Gluconate	438	CALG500
Calcium Gluconate	439	CALGLUCNEO
Irinotecan	440	CAMP200I
Caspofungin	441	CANC50I
Caspofungin	442	CANC70I
Atacand	443	CAND16
Atacand	444	CAND4
Candida Albicans	445	CANDIDA
Cangrelor Study Drug (*IND*)	446	CANGIND
*NF* Capecitabine	447	CAPE500
Caphosol	448	CAPH15L
Capsaicin 0.025%	449	CAPS25C
Captopril	450	CAPT1
Captopril	451	CAPT125
Captopril	452	CAPT25
Captopril	453	CAPT50
Sucralfate	454	CARA1
Tegretol XR	455	CARB100CR
Carbamazepine	456	CARB100T
Carbamazepine XR	457	CARB100XR
Carbamazepine	458	CARB200
Carbamazepine ER	459	CARB200ER
Carbamazepine	460	CARB200L
Carbamazepine (Extended-Release)	461	CARB200XR
carbidopa	462	CARB25
Hemabate	463	CARB250I
Carbamazepine	464	CARB300ER
CARBOplatin	465	CARB450I
carisoprodol	466	CARI350
Carmustine	467	CARM100I
Carteolol 1% Ophth Soln	468	CART1ES
Carvedilol	469	CARV125
Carvedilol	470	CARV31.25L
Carvedilol	471	CARV3125
Carvedilol	472	CARV625
Castor Oil	473	CAS30L
Caspofungin Desensitization	474	CASP70DESEN
CloniDINE	475	CATA1
Clonidine HCl	476	CATA2
CefazoLIN	477	CEF1000I
Ceftazidime	478	CEF2I
Cefuroxime Sodium	479	CEF750I
CefazoLIN Desensitization	480	CEFA1000I
CefazoLIN	481	CEFA10I
CefazoLIN	482	CEFA1F
Cefazolin	483	CEFA1I
CefazoLIN	484	CEFA2D
Cefazolin	485	CEFA500I
Cefazolin	486	CEFA5ML
NEO*IV*Cefazolin	487	CEFANEO
Cefepime Desensitization	488	CEFDES
CefePIME	489	CEFE1000I
CefePIME	490	CEFE1I
CefePIME	491	CEFE2I
*NF* Cefixime Suspension	492	CEFI100L
Cefotetan	493	CEFO1F
Cefotetan	494	CEFO2F
Cefotetan	495	CEFOT2I
Cefpodoxime Proxetil	496	CEFP100
Cefpodoxime Proxetil	497	CEFP200
Ceftriaxone Sodium	498	CEFR1I
CeftriaXONE	499	CEFR250I
Ceftriaxone Sodium	500	CEFR2I
CefTAZidime Desensitization	501	CEFT1000DES
Ceftazidime	502	CEFT1F
CeftazIDIME	503	CEFT1V
Ceftazidime	504	CEFT2F
CeftazIDIME	505	CEFT2I
CeftriaXONE	506	CEFT500I
*NF* Ceftaroline	507	CEFT600I
CeftriaXONE Desensitization	508	CEFTR1000I
Cefuroxime	509	CEFU250
Cefuroxime Sodium	510	CEFU750F
Cefuroxime Sodium	511	CEFU75I
CeftriaXONE	512	CEFX1F
CeftriaXONE	513	CEFX2F
Celebrex	514	CELE100
Celebrex	515	CELE200
Cepacol (Menthol)	516	CEPACOL1
Cephalexin	517	CEPH250
Cephalexin	518	CEPH250S
Cephalexin	519	CEPH500
Cephalexin	520	CEPH500L
Cephalexin Suspension	521	CEPH50L
Cephalexin Desensitization	522	CEPHDESEN1/10L
Cephalexin Desensitization	523	CEPHDESEN1L
Cephalexin Desensitization	524	CEPHDESEN50L
Cetacaine	525	CETA56T
Cetirizine-Pseudoephedrine	526	CETI10
Cetuximab	527	CETU100I
*NF* Cefotaxime	528	CETX2I
Evoxac	529	CEVI30
Activated Charcoal-Sorbitol	530	CHAR120L
charc	531	CHAR50L
Charcoal Aqueous (Activated)	532	CHARC120L
Syringe (Chemo)	533	CHEMOSYR
Chlorothiazide Sodium	534	CHL500I
Chlorothiazide Sodium	535	CHL500PB
Chlordiazepoxide HCl	536	CHLO10
Chlorhexidine Gluconate 0.12% Oral Rinse	537	CHLO15L
Chloraseptic Throat Spray	538	CHLO180S
Chlorambucil	539	CHLO2
Chloroprocaine 2% MPF	540	CHLO20I
Chlordiazepoxide HCl	541	CHLO25
Chlorothiazide	542	CHLO250
Chlorpheniramine Maleate	543	CHLO4
Chlorothiazide	544	CHLO500
Chloral Hydrate (Syrup)	545	CHLO500L
Chloroquine	546	CHLOR250
Chlordiazepoxide HCl	547	CHLOR5
Chloroprocaine 2%	548	CHLORO2
Chloroprocaine 3% MPF	549	CHLORO30
Chloroquine	550	CHLQ500
Chloramphenicol Na Succ	551	CHO1I
Cholestyramine	552	CHOL4G
Choline Magnesium Trisalicylate	553	CHOL500
Choline Magnesium Trisalicylate	554	CHOL750
Chlorpropamide	555	CHPR100
ChlorproPAMIDE	556	CHPR250
Chlorthalidone	557	CHTH25
Cidofovir 0.25% Oral Soln	558	CIDO0.25S
Cidofovir 1% Topical Paste	559	CIDO1P
Cidofovir	560	CIDO75I
cilos	561	CILL50
Ciprofloxacin 0.3% Ophth Soln	562	CILO25ES
Pletal	563	CILOS100
NS	564	CIMBASE
Cimetidine HCl	565	CIME150I
Cimetidine	566	CIME300
Cimetidine	567	CIME400
Cinacalcet HCl	568	CINA30
*NF* Ciprofloxacin 0.3% Ophth Oint	569	CIPR0.3EO
Ciprofloxacin IV	570	CIPR200I
Ciprofloxacin	571	CIPR200PM
Ciprofloxacin HCl	572	CIPR250
Ciprofloxacin IV	573	CIPR400PM
Ciprofloxacin HCl	574	CIPR500
Ciprofloxacin HCl	575	CIPR50L
Ciprofloxacin HCl	576	CIPR750
Ciprofloxacin	577	CIPRO400I
5% Dextrose	578	CIPROBASE
Cisatracurium Besylate	579	CISA10I
Cisatracurium Besylate	580	CISA200I
Cisatracurium Besylate	581	CISA20I
Cisplatin	582	CISP50I
CISplatin	583	CISP50IV
Citalopram	584	CITA20
Citalopram	585	CITA2L
Sodium Citrate	586	CITR30L
Critic-Aid Skin Paste	587	CITR6T
Cladribine	588	CLAD100I
Clarithromycin	589	CLAR250L
Clarithromycin	590	CLAR250SYR
Clarithromycin	591	CLAR500SYR
Amino Acids 4.25% W/ Dextrose 5%	592	CLIN1000I
Clindamycin	593	CLIN150
Clindamycin	594	CLIN1S
Clindamycin	595	CLIN300L
Clindamycin	596	CLIN300PM
Clindamycin Phosphate	597	CLIN600I
Clindamycin	598	CLIN600PM
Clindamycin	599	CLIN75L
Clindamycin	600	CLIN9000I
Clindamycin Phosphate	601	CLIN900I
Clindamycin	602	CLIN900PM
D5W	603	CLINBASE
Clopidogrel Desensitization	604	CLO025L
Clobetasol Propionate 0.05% Cream	605	CLOB.05C30
Clobetasol Propionate 0.05% Gel	606	CLOB.05G30
Clobetasol Propionate 0.05% Ointment	607	CLOB.05O30
Clobetasol Propionate 0.05% Soln	608	CLOB0.05S
Clobetasol Propionate	609	CLOB005O
Clobetasol Propionate	610	CLOB05C
clobazam	611	CLOB5
Clofarabine	612	CLOF20I
Clofarabine or Placebo (*IND*)	613	CLOFPLACIND
ClomiPRAMINE	614	CLOM25
Clomipramine HCl	615	CLOM50
Clonazepam	616	CLON1
CloniDINE	617	CLON1I
Clonidine TTS 1 Patch	618	CLON1P
Clonidine TTS 2 Patch	619	CLON2P
Clonidine Patch 0.3 mg/24 hr	620	CLON3P
Clonazepam	621	CLON5
CloniDINE	622	CLON5I
Clopidogrel Desensitization	623	CLOP.25L
Clopidogrel Desensitization	624	CLOP0.5L
Clopidogrel Desensitization	625	CLOP01L
Clopidogrel Desensitization	626	CLOP05L
Clopidogrel Desensitization	627	CLOP15L
Clopidogrel Desensitization	628	CLOP1L
Clopidogrel Desensitization	629	CLOP2.5L
Clopidogrel	630	CLOP300
Clopidogrel Desensitization	631	CLOP5L
Clopidogrel Desensitization	632	CLOP7.5L
Clopidogrel	633	CLOP75
Clopidogrel 150 mg or placebo	634	CLOPIND
Clorazepate Dipotassium	635	CLOR375
Clorazepate Dipotassium	636	CLORA7.5
Clotrimazole	637	CLOT10
Clotrimazole	638	CLOT10T
Clotrimazole Cream	639	CLOT130C
Clotrimazole 1% Vaginal Cream	640	CLOT1VC
Clozapine	641	CLOZ100
Clozapine	642	CLOZ25
Coal Tar 3% Shampoo	643	COAL3S
Cocaine HCl	644	COCA10T
Cocaine HCl	645	COCA4T
Codeine Sulfate	646	CODE30
Codeine Phosphate	647	CODE30I
Coenzyme Q10 Study drug	648	COENIND
Colchicine	649	COLC0.3HT
Colchicine	650	COLC1I
Colchicine	651	COLC5
Colchicine	652	COLC6
Colestid	653	COLE1
WelChol	654	COLE625
Colestid	655	COLEPWD
Colistin	656	COLI150I
Collagenase Ointment	657	COLL30O
Colchicine	658	COLO06S
