DRUG	FORMULARY_DRUG_CD_INT	FORMULARY_DRUG_CD
Albuterol-Ipratropium	659	COMB14.7H
CombiPatch	660	COMBPTCH
LaMIVudine-Zidovudine (Combivir)	661	COMBTAB
Prochlorperazine	662	COMP10I
Estrogens Conjugated	663	CONJ625V
Hydrocortisone Acetate 10%  Foam	664	CORTFOAM
Cosyntropin	665	CORTIND
Neomycin-Polymyxin-HC (Otic)	666	CORTOTIC
Dorzolamide 2%/Timolol 0.5% Ophth.	667	COSO10O
Dorzolamide 2%/Timolol 0.5% Ophth.	668	COSO5ES
Cosyntropin	669	COSY25I
Losartan Potassium	670	COZA25
Losartan Potassium	671	COZAA50
Creon 10	672	CREO10
Creon 12	673	CREON12
Critic-Aid Skin Paste	674	CRIT6T
Gastrocrom	675	CROM200
Cromolyn Sodium	676	CROM40N
Cromolyn	677	CROM4O
Cromolyn Sodium	678	CROM800H
CycloSPORINE (Sandimmune)	679	CSA100
CycloSPORINE (Sandimmune)	680	CSA100L
CycloSPORINE (Sandimmune)	681	CSA25
Cyclosporine	682	CSA50I
CVVH	683	CVVH
CVVH Citrated	684	CVVH2000I
Trisodium Citrate 0.4% Replacement Soln	685	CVVH3556I
Cyanocobalamin	686	CYAN100
Cyanocobalamin	687	CYAN1000
Cyanocobalamin	688	CYAN1I
Cyanide Antidote	689	CYAN1KIT
Cyanocobalamin	690	CYAN250
Cyanocobalamin	691	CYAN50
Cyanocobalamin	692	CYAN500
CycloSPORINE (Sandimmune)	693	CYCL0
cycloSPORINE	694	CYCL0.05ES
Cyclopentolate 1%	695	CYCL1/2ES
Cyclobenzaprine	696	CYCL10
Cyclophosphamide	697	CYCL100I
Cyclophosphamide	698	CYCL1I
Cyclophosphamide	699	CYCL1IV
Cyclopentolate 1%	700	CYCL1O
Cyclophosphamide	701	CYCL25
Cyclophosphamide	702	CYCL250L
Cyclopentolate-Phenylephrine	703	CYCL2O
Cyclophosphamide	704	CYCL50
D5W (Glass Bottle)	705	CYCLOBASE
Cyclophosphamide	706	CYCLOP10L
Cyproheptadine	707	CYPR2L
Cyproheptadine	708	CYPR4
Cytarabine	709	CYTA100I
Cytarabine	710	CYTA1I
Cytarabine	711	CYTA2000SYR
Cytarabine	712	CYTA2I
Cytarabine Liposome	713	CYTA50I
Cytomegalovirus Immune Glob	714	CYTO2.5I
Cytomegalovirus Immune Glob	715	CYTO2500I
Liothyronine Sodium	716	CYTO5T
D10W	717	D10W1000
D10W	718	D10W250
D10W	719	D10W250I
D12.5W	720	D12.5W250I
D12W	721	D12W250I
D15W	722	D15W250I
D17.5W	723	D17.5W250I
Dextrose 20% in Water (D20W)	724	D20W1000I
D20W	725	D20W250I
Dextrose 20% in Water (D20W)	726	D20W500I
D25W	727	D25W250I
D30W	728	D30W250I
Stavudine	729	D4T15
Stavudine	730	D4T20
D5W 0.1% Albumin	731	D5250.1ALB
D5 1/4NS	732	D52NS1000
Travasol 4.25% W/ Dextrose 5%	733	D54.25T1LI
D5 1/2NS	734	D545NS1000
D5W W 0.2% Albumin	735	D550.2ALB
D5LR	736	D5LR1000
D5NS	737	D5NS1000
5% Dextrose	738	D5W
D5W W/ 0.1% Albumin	739	D5W0.1ALB250
5% Dextrose	740	D5W100
5% Dextrose	741	D5W1000
D5W (Glass Bottle)	742	D5W100G
D5W	743	D5W150
5% Dextrose	744	D5W25
5% Dextrose	745	D5W250
D5W (EXCEL BAG)	746	D5W250E
D5W (GLASS BOTTLE)	747	D5W250G
D5W	748	D5W3000
5% Dextrose	749	D5W50
D5W	750	D5W500
5% Dextrose (EXCEL BAG)	751	D5W500E
5% Dextrose	752	D5W500G
D7.5W	753	D7.5W250I
Dabigatran Etexilate	754	DABI150
Dabigatran Etexilate	755	DABI75
Dacarbazine	756	DACA200I
Daclizumab	757	DACL25I
Dakins 1/8 Strength	758	DAKINES
Dakins 1/2 Strength	759	DAKINHS
Dakins 1/2 Strength	760	DAKINHS480L
Dakins 1/4 Strength	761	DAKINQS
Dakins Full Strength	762	DAKINSF
Danazol	763	DANA200
Dantrolene Sodium	764	DANM25
Dantrolene Sodium	765	DANT20I
Revatio	766	DAPI0.5ES
Dapsone	767	DAPS100
Dapsone	768	DAPS25
Daptomycin	769	DAPT500I
Pyrimethamine	770	DARA25
darbepoetin alfa in polysorbat	771	DARB200I
Aranesp (polysorbate)	772	DARB60SY
Darunavir	773	DARU300
Darunavir	774	DARU400
Darunavir	775	DARU600
Darunavir 600mg tablet	776	DARU600IND
Propoxyphene Nap.-Apap (N-100)	777	DARV100
Propoxyphene HCl	778	DARV65
Dasatinib	779	DASA100
Dasatinib	780	DASA70
DAUNOrubicin Citrate Liposomal	781	DAU50I
DAUNOrubicin	782	DAUN20SYR
Daunorubicin HCl	783	DAUNO20I
Desmopressin Nasal	784	DDAV1N
Desmopressin 	785	DDAV1ND
Desmopressin Acetate	786	DDAV400I
Desmopressin Acetate	787	DDAV4I
Didanosine Chewable Tab	788	DDI25
Decitabine	789	DECI50I
CGT003-03 E2F decoy	790	DECOYIND
Deferoxamine (DFO) *IND*	791	DEFE2000I
Exjade	792	DEFE500
Deferoxamine Mesylate	793	DEFE500I
Desferal	794	DEFE500IND
Defibrotide <IND>	795	DEFI80I
Defibrotide (*IND*)	796	DEFI80IND
degarelix	797	DEGA120I
Delavirdine Mesylate	798	DELA100
Dextromethorphan Poly Complex	799	DELSYM
demeclocycline	800	DEME150
Demeclocycline	801	DEME300
Divalproex (EXTended Release)	802	DEPA500ER
Testosterone Cypionate	803	DEPO200I
Carrington Dermal Wound	804	DERMGEL
Dermagran Ointment	805	DERMON
Desipramine	806	DESI10
Desipramine HCl	807	DESI100
Desipramine	808	DESI25
Neo*Desitin Creamy	809	DESI2C
Desitin	810	DESI30O
Desipramine HCl	811	DESI50
Desmopressin Acetate	812	DESM0.1
Desmoteplase or Placebo	813	DESMIND2
Desmoteplase Study Drug (*IND*)	814	DESMOIND
Desonide 0.05% Cream	815	DESO15C
Dextrose 50%	816	DEX50SY
Dexamethasone Oral Soln (0.1mg/1mL)	817	DEXA0.1L
Dexamethasone 	818	DEXA0.5L
Dexamethasone Sod Phosphate	819	DEXA100I
Dexamethasone	820	DEXA10I
Dexamethasone	821	DEXA15
Dexamethasone Sod Phos Ophth	822	DEXA1ES
Dexamethasone Intensol	823	DEXA1L
Dexamethasone	824	DEXA2
Dexamethasone	825	DEXA4
Dexamethasone	826	DEXA4I
Dexamethasone	827	DEXA5
Dexamethasone	828	DEXA5L
Dexamethasone Oral Soln (0.1mg/1mL)	829	DEXA60L
Dexamethasone	830	DEXA75
Dexamethasone	831	DEXAM20I
Dextroamphetamine	832	DEXE5
Dexmedetomidine	833	DEXM200I
Dexrazoxane	834	DEXR500I
Dextromethorphan Poly Complex	835	DEXT30L
D5W (Glass Bottle)	836	DEXT500B
Dextran 40 10%	837	DEXT500D5W
Dextran 40 10%	838	DEXT500I
Dextromethorphan Poly Complex	839	DEXT5L
D5W	840	DEXTRANBAG
NS	841	DEXTRANBAGNS
D5W	842	DEXTROSE
Diazepam	843	DIAZ10
Diazepam	844	DIAZ10I
Diazepam	845	DIAZ2
Diazepam	846	DIAZ5
*NF* Diazoxide Suspension	847	DIAZ50L
Diazepam	848	DIAZ5I
Diazepam	849	DIAZE5I
Dibucaine	850	DIBU
DiCYCLOmine	851	DICL10
Voltaren	852	DICL1ES
Diclofenac Sodium DR	853	DICL25
Dicloxacillin	854	DICL250
Voltaren-XR	855	DICL50
DiCLOXacillin	856	DICL500
Diclofenac Sodium	857	DICL75
Dicyclomine	858	DICY20
Didanosine Chewable Tab	859	DIDA100
Didanosine EC	860	DIDA125
Didanosine EC	861	DIDA200EC
Didanosine EC	862	DIDA250
Didanosine EC	863	DIDA400
NEO*PO*Digoxin Elixer	864	DIG5P
Digoxin	865	DIGO.5I
*NF* Digoxin (Lanoxicaps)	866	DIGO100C
Digoxin	867	DIGO125
Digoxin	868	DIGO125L
Lanoxicaps	869	DIGO200C
Digoxin	870	DIGO25
Digoxin	871	DIGO25L
Phenytoin	872	DILA100
Hydromorphone	873	DILA2I
Phenytoin	874	DILA30
HYDROmorphone-HP	875	DILHP50I
*NF* Diltiazem SR	876	DILT120SR
Diltiazem	877	DILT125I
Diltia	878	DILT25I
Diltiazem	879	DILT30
Diltiazem	880	DILT500I
Diltiazem	881	DILT60
Diltiazem 	882	DILT60SR
Diltiazem	883	DILT90
Diltiazem	884	DILT90SR
DiphenhydrAMINE HCl	885	DIPH125L
Diphenhydramine Liquid	886	DIPH2.5L
Diphenhydramine HCl	887	DIPH25
Diphenhydramine HCl	888	DIPH25L
DiphenhydrAMINE	889	DIPH50I
Dipivefrin HCl 0.1% 	890	DIPI1ES
Dipyridamole	891	DIPY25
Dipyridamole	892	DIPY50
Dipyridamole	893	DIPY75
Disopyramide Phosphate	894	DISO100
Disopyramide CR	895	DISO100CR
Disopyramide Phosphate	896	DISO150
Disopyramide CR	897	DISO150CR
Disulfiram	898	DISU250
Dextromethorphan-Guaifenesin (Sugar Free)	899	DITU4L
Divalproex (DELayed Release)	900	DIVA125
Divalproex Sod. Sprinkles	901	DIVA125SP
Divalproex 	902	DIVA1750L
Divalproex (DELayed Release)	903	DIVA250
Divalproex (EXTended Release)	904	DIVA250ER
Divalproex Sodium	905	DIVA500
DOBUTamine	906	DOBPREM
DOBUTamine	907	DOBU250I
D5W	908	DOBUBASE
Docusate Sodium	909	DOCU100
Docusate Sodium (Liquid)	910	DOCU100L
Dofetilide	911	DOFE125
Dofetilide	912	DOFE250
Dofetilide	913	DOFE500
Dolasetron Mesylate	914	DOLA100I
Dolasetron Mesylate	915	DOLA12.5I
Dolasetron Mesylate	916	DOLAS100
Acetic Acid Otic	917	DOME
Domeboro	918	DOMEPKT
Donepezil	919	DONE10
Donepezil	920	DONE5
Donepezil	921	DONEIND
Donnatol	922	DONN162
Dopamine HCl	923	DOPA200I
DopAmine	924	DOPA400D
DOPamine	925	DOPA400I
DopAmine	926	DOPA400PM
D5W	927	DOPABASE
Doripenem *NF*	928	DORI500I
Dornase alfa *NF*	929	DORN2.5PL
Dorzolamide 2% Ophth. Soln.	930	DORZ2S
Doxercalciferol	931	DOX2.5
Doxazosin	932	DOXA1
Doxazosin	933	DOXA2
Doxazosin	934	DOXA4
Doxacurium Chloride	935	DOXA5I
Doxazosin	936	DOXA8T
Doxercalciferol	937	DOXE0.5
Doxepin HCl	938	DOXE10
Doxepin HCl	939	DOXE25
Doxercalciferol	940	DOXE2I
Doxepin HCl	941	DOXE50
Zonalon	942	DOXE5C
Doxorubicin HCl Liposomal	943	DOXO20I
DOXOrubicin	944	DOXO50I
DOXOrubicin	945	DOXO50SYR
Doxycycline Hyclate	946	DOXY100C
Doxycycline Hyclate	947	DOXY100I
Doxycycline Hyclate	948	DOXY50
DimenhyDRINATE	949	DRAM50
Dronabinol	950	DRON10
Dronabinol	951	DRON25
Dronedarone	952	DRON400
Droperidol	953	DROP5I
Droperidol	954	DROP5PB
Drotrecogin Alfa (Xigris)	955	DROT20I
Drotrecogin Alfa (Xigris)	956	DROT5I
<IND> Drotrecogin Alfa Study Drug	957	DROTIND
Tetanus-Diphtheria Tox (DECAVAC)	958	DT.5I
NEO*IM*DT  & Acellular Pertussis	959	DTAP
Opium Tincture	960	DTO.6ML
NEO*PO*Opium Tincture (Dilute)	961	DTO0.4S
Opium Tincture	962	DTOBULK
Duloxetine	963	DULO20
Duloxetine	964	DULO30
Iso-Osmotic Dextrose	965	DUPLEX50
Lacri-Lube Oint	966	DURA
Morphine Sulfate For Inhalation	967	DURA100I
Digoxin Immune Fab	968	DXIG40I
Triamterene-Hydrochlorothiazide	969	DYAZ1
prednisolone acetate	970	ECON1C
edrophonium chloride	971	EDRO10I
Efavirenz	972	EFAV200
Efavirenz	973	EFAV20L
Efavirenz	974	EFAV30L
Efavirenz	975	EFAV600
Lidocaine-Prilocaine	976	EMLA2.5
Emtricitabine-Tenofovir (Truvada)	977	EMTR10L
Emtricitabine	978	EMTR200
Erythromycin	979	EMYC200L
Enalapril Maleate	980	ENAL10
Enalaprilat	981	ENAL25I
Enalaprilat	982	ENAL25IVPB
Enalapril Maleate	983	ENAL5
Etanercept	984	ENBR25I
Enfuvirtide	985	ENFU90I
Enoxaparin Sodium	986	ENO3I
Enoxaparin Sodium	987	ENOX100I
Enoxaparin Sodium	988	ENOX120I
Enoxaparin Sodium	989	ENOX150I
Enoxaparin Sodium	990	ENOX60I
Enoxaparin Sodium	991	ENOX80I
Comtan	992	ENTA200
Etanercept	993	ENTA50I
Entecavir	994	ENTE0.05L
Entecavir	995	ENTE0.5
Entecavir	996	ENTE1
Ephedrine	997	EPHE50I
Epinephrine Inhalation	998	EPI15H
Epinephrine	999	EPI1I
Epinephrine Topical Soln	1000	EPI1N
Epinephrine Inhalation	1001	EPI30H
Epinephrine 1:1000	1002	EPI30I
Epinephrine	1003	EPI400SYR
NS Epidural Bag 	1004	EPIBAG
NS Epidural Bag (0.9% NaCl)	1005	EPIBAG2
NS Epidural Bag	1006	EPIBAGH10
NS Epidural Bag	1007	EPIBAGH20
Epidural Bag	1008	EPIDBAG250
Epinephrine Kit	1009	EPIDRIP
Epinephrine HCl	1010	EPINEO
Epinephrine 1:1000	1011	EPIPEN0.3I
*NF* Epirubicin	1012	EPIR50I
Epinephrine HCl	1013	EPIS10I
Eplerenone	1014	EPLE25
Eplerenone	1015	EPLE50
Epoetin Alfa	1016	EPO10I
Epoetin Alfa	1017	EPO10INESRD
Epoetin Alfa	1018	EPO20I
Epoetin Alfa	1019	EPO20INESRD
Epoetin Alfa	1020	EPO2I
Epoetin Alfa	1021	EPO2INESRD
Epoetin Alfa	1022	EPO3I
Epoetin Alfa	1023	EPO3INESRD
Epoetin Alfa	1024	EPO40I
Epoetin Alfa	1025	EPO4I
Epoetin Alfa	1026	EPO4INESRD
Epoetin Alfa	1027	EPOHD
Epoprostenol Na	1028	EPOP1.5I
Epoprostenol Na	1029	EPOP5I
Magnesium Sulfate	1030	EPSOM
Vitamin D	1031	ERGO400T
Vitamin D	1032	ERGO50
Ergocalciferol	1033	ERGO8000LNEO
Vitamin D	1034	ERGO8L
NEO*PO*Ergocalciferol	1035	ERGONEO
Ergotamine-Caffeine	1036	ERGT1
Ergotamine-Caffeine	1037	ERGT1R
*NF* Erlotinib	1038	ERLO150
*NF* Erlotinib	1039	ERLO25
*NF* Ertapenem Sodium	1040	ERTA1I
Erythromycin	1041	ERY1I
Erythromycin 0.5% Ophth Oint	1042	ERYT0.5EO
Erythromycin	1043	ERYT250
Erythromycin	1044	ERYT250L
Erythromycin	1045	ERYT25L
Erythromycin	1046	ERYT2S
Erythromycin	1047	ERYT500I
Escitalopram Oxalate	1048	ESCI10
Esmolol	1049	ESMO100I
Esmolol	1050	ESMO2.5PM
Esmolol	1051	ESMO25I
Esmolol	1052	ESMO2PM
NS	1053	ESMOB100
NS	1054	ESMOBASE
Nexium	1055	ESOM20
Vivelle	1056	ESTR0.025T
Estradiol	1057	ESTR0.05T
Estradiol	1058	ESTR1
Estrogens Conjugated	1059	ESTR125
Estraderm	1060	ESTR1P
Estrogens Conjugated	1061	ESTR25I
Estrogens Conjugated	1062	ESTR3
alora	1063	ESTR5P
Estrogens Conjugated	1064	ESTR625
Ethambutol HCl	1065	ETHA100
Ethacrynic Acid	1066	ETHA25
Ethambutol HCl	1067	ETHA400
Ethacrynate Sodium	1068	ETHA50I
Ethanol 70% Catheter DWELL	1069	ETHAN70I
Zarontin	1070	ETHO250
Zarontin	1071	ETHO50L
Estratest H.S.	1072	ETHSTAB
Ethyl Chloride	1073	ETHYT
Etidronate Disodium	1074	ETID200
Etodolac	1075	ETOD200
Alcohol Dehydrated	1076	ETOH98I
Etomidate	1077	ETOM2I
Etoposide	1078	ETOP100I
Etravirine	1079	ETRA100
Etravirine 100mg tablet	1080	ETRA100IND
Hydrocerin	1081	EUCE120C
0.9% Sodium Chloride (EXCEL BAG)	1082	EXCELNS1000
0.9% Sodium Chloride (EXCEL BAG)	1083	EXCELNS250
NS (Excel)	1084	EXCELNS500
Excedrin Migraine	1085	EXCMIGTAB
Aromasin	1086	EXEM25
Ezetimibe	1087	EZET10
Fentanyl Citrate	1088	F2B1ED
Fentanyl Citrate	1089	F4B1ED
Proplex T	1090	FACT9
Famvir	1091	FAMC250
Famciclovir	1092	FAMC500
Famotidine (IV)	1093	FAMO20I
Famotidine (IV)	1094	FAMO20PM
Famotidine	1095	FAMO20SM
Famotidine (IV)	1096	FAMOT20I
Febuxostat	1097	FEBU40
Felbatol	1098	FELB400
Felodipine	1099	FELO2.5
*NF* Fenoldopam Mesylate	1100	FELO20I
Felodipine	1101	FELOD5
Fentanyl PCA	1102	FEN1250PCA
Fentanyl PCA	1103	FEN2500PCA
Fentanyl PCA	1104	FEN625PCA
*NF* Fenoldopam Mesylate	1105	FENO10I
fenofibrate	1106	FENO145
Tricor	1107	FENO160
fenofibrate	1108	FENO48
Tricor	1109	FENO54
Fentanyl Patch	1110	FENT100P
Fentora	1111	FENT100T
Fentanyl Citrate	1112	FENT10I
Fentanyl Patch	1113	FENT12.5P
Fentanyl Patch	1114	FENT12P
Fentanyl	1115	FENT2.5250
Fentanyl Citrate	1116	FENT2.550
Fentanyl Citrate	1117	FENT2.5I
Fentanyl Citrate	1118	FENT20I
Fentanyl Citrate	1119	FENT250I
Fentanyl Patch	1120	FENT25P
Fentanyl Citrate	1121	FENT2I
Actiq	1122	FENT400L
Fentanyl Citrate	1123	FENT500I
Fentanyl Citrate	1124	FENT50I
Fentanyl Patch	1125	FENT50P
NEO*IV*Fentanyl	1126	FENT5I
Fentanyl Patch	1127	FENT75P
Soln.	1128	FENTSOLN
Soln	1129	FENTSOLN50
Ferrous Sulfate (Liquid)	1130	FERR300L
Ferrous Sulfate	1131	FERR325
Ferric Gluconate	1132	FERR62.5I
Ferrous Gluconate	1133	FERRG
Ferrous Gluconate	1134	FERRG325
Feraheme	1135	FERU510I
Fexofenadine	1136	FEXO60
fidaxomicin	1137	FIDA200
Propecia	1138	FINA1
Finasteride	1139	FINA1L
Finasteride	1140	FINA5
Acetaminophen-Caff-Butalbital	1141	FIOC
Aspirin-Caffeine-Butalbital	1142	FIOR
Fish Oil (Omega 3)	1143	FISH1000
Flecainide Acetate	1144	FLEC100
Flecainide Acetate	1145	FLEC50
Fleet Phospho-Soda	1146	FLEET
Fleet Enema	1147	FLEETEN
Fluconazole	1148	FLU200PM
Fluconazole	1149	FLUC100
Fluconazole	1150	FLUC100L
Fluconazole	1151	FLUC150
Fluconazole	1152	FLUC200
Fluconazole	1153	FLUC200L
Fluconazole	1154	FLUC200SM
Fluconazole	1155	FLUC200SYR
Flucytosine	1156	FLUC250
Fluconazole	1157	FLUC400L
Fluconazole	1158	FLUC50
Flucytosine	1159	FLUC500
Flucytosine	1160	FLUC60L
NS	1161	FLUCBASE
NS	1162	FLUCBASE2
NS	1163	FLUCBASE3
Fluconazole Desensitization	1164	FLUCDESEN
Fluconazole	1165	FLUCO400PM
Fludrocortisone Acetate	1166	FLUD100
Fludarabine Phosphate	1167	FLUD50I
Flumazenil	1168	FLUM1I
Flumazenil	1169	FLUM500I
Flunisolide	1170	FLUN1H
fluocinolone acetonide oil	1171	FLUO0.01
Fluoxetine HCl	1172	FLUO20L
Fluorouracil	1173	FLUO2500I
Fluorouracil	1174	FLUO2500IVP
Fluorescein	1175	FLUO500I
Fluphenazine	1176	FLUP1
Fluphenazine	1177	FLUP10
Fluphenazine	1178	FLUP125I
Fluphenazine	1179	FLUP2.5I
Fluphenazine	1180	FLUP25
Fluphenazine	1181	FLUP25I
Fluphenazine	1182	FLUP5
Fluphenazine	1183	FLUP5L
Flurbiprofen 0.03%	1184	FLUR3ES
Fluticasone Propionate 110mcg	1185	FLUT110H
Fluticasone Propionate 110mcg	1186	FLUT110HFA
Fluticasone Propionate NASAL	1187	FLUT16N
Flutamide	1188	FLUT1C
Flovent	1189	FLUT220H
Fluvoxamine Maleate	1190	FLUV100
Lescol	1191	FLUV20
Fluvoxamine Maleate	1192	FLUV50
Fluorometholone 0.1% Ophth Susp.	1193	FMLSUSP
FoLIC Acid	1194	FOLI1
FoLIC Acid	1195	FOLI1I
FoLIC Acid	1196	FOLI5I
Fomepizole	1197	FOM1GI
Fondaparinux Sodium	1198	FOND2.5I
Fondaparinux Sodium	1199	FOND5I
Fondaparinux Sodium	1200	FOND7.5
Formoterol Fumarate	1201	FORM12H
Saquinavir (Fortovase)	1202	FORT200
Alendronate Sodium	1203	FOSA10
Fosaprepitant	1204	FOSA150I
Fosaprepitant	1205	FOSA150IV
Fosamprenavir	1206	FOSA700
Foscarnet	1207	FOSC12000I
Foscarnet Sodium	1208	FOSC24I
Soln.	1209	FOSCARBASE
Fosfomycin Tromethamine	1210	FOSF3
Fosinopril	1211	FOSI10
Fosinopril	1212	FOSI20
Fosinopril	1213	FOSI40
Fosphenytoin	1214	FOSP100I
Fosphenytoin Sodium	1215	FOSP500I
Fleet Phospho-Soda	1216	FPS45L
Iso-Osmotic Dextrose	1217	FRBD100
Iso-Osmotic Dextrose	1218	FRBD50
FTY720 1.25MG OR PLACEBO CAPS	1219	FTY7201.25IND
FTY720 2.5MG OR PLACEBO	1220	FTY7202.5IND
Fulvestrant	1221	FULV125I
Fulvestrant	1222	FULV250I
Fulvestrant (Faslodex)	1223	FULV250IND
Furosemide	1224	FURO100I
Furosemide	1225	FURO100PB
Furosemide	1226	FURO10L
Furosemide	1227	FURO20
Furosemide	1228	FURO20I
Furosemide	1229	FURO40
Furosemide	1230	FURO40I
Furosemide	1231	FURO40L
Furosemide	1232	FURO80
Gabapentin	1233	GABA100
Gabapentin	1234	GABA250L
Gabapentin	1235	GABA300
Gabapentin	1236	GABA400
Razadyne	1237	GALA4
Gammagard S/D	1238	GAMM10I
Gammagard Liquid	1239	GAMML10I
GammaGARD Liquid	1240	GAMML30I
Gamunex	1241	GAMU5I
Ganciclovir	1242	GANC250C
Ganciclovir	1243	GANC500
Ganciclovir	1244	GANC500I
ganciclovir 500 mgor placebo  cap	1245	GANCIND
Gastroview (Diatrizoate Meglumine & Sodium)	1246	GAST30L
Zymar	1247	GATI0.3O
Gaviscon	1248	GAVITAB
Filgrastim	1249	GCSF300I
Filgrastim	1250	GCSF480I
Gelclair	1251	GELCLAIR
Gemcitabine	1252	GEM1I
Gemfibrozil	1253	GEMF600
Gemtuzumab Ozogamicin	1254	GEMT5I
Neo*PO*Gentian Violet 0.25 %	1255	GENT0.25
Gentamicin	1256	GENT01C
Gentamicin	1257	GENT100PM
NEO*IV*Gentamicin	1258	GENT10I
Gentamicin	1259	GENT120FD
Gentamicin	1260	GENT120PM
Gentamicin Sulfate	1261	GENT20I
Gentamicin Intraventricular	1262	GENT20IVT
Gentamicin Sulfate Ophth.	1263	GENT3EO
gent	1264	GENT3ES
Gentamicin	1265	GENT60PM
Gentamicin Sulfate	1266	GENT80I
Gentamicin	1267	GENT80PM
Isotonic Sodium Chloride	1268	GENTBASE1
Isotonic Sodium Chloride	1269	GENTBASE2
GenTeal	1270	GENTEALO
Gentamicin 	1271	GENTFORT
Ziprasidone Hydrochloride	1272	GEOD20
Ziprasidone Hydrochloride	1273	GEOD80
Guaifenesin-CODEINE Phosphate	1274	GGAC10L
Guaifenesin-Codeine Phosphate	1275	GGAC5L
Insulin	1276	GLAR100I
glatiramer	1277	GLAT20I
Amaryl	1278	GLIM1
Glimepiride	1279	GLIM2
Glimepiride	1280	GLIM4
GlipiZIDE	1281	GLIP10
GlipiZIDE	1282	GLIP5
Glyburide/Metformin (1.25mg-250mg)	1283	GLU125/250
Glyburide/Metformin (2.5mg-500mg)	1284	GLU25/500
Glucovance (5mg-500mg)	1285	GLU5/500
Glucagon	1286	GLUC1000I
Glipizide XL	1287	GLUC10XL
Glucagon	1288	GLUC1I
GlipiZIDE XL	1289	GLUC2.5XL
GlipiZIDE XL	1290	GLUC5XL
Glucose Tab	1291	GLUCTAB
TISSEEL/FS VH SD	1292	GLUE2IND
TISSEEL/FS VH SD	1293	GLUEIND
Apidra	1294	GLUL100I
Glutamine	1295	GLUT10
Glutamine	1296	GLUT5
GlyBURIDE	1297	GLYB1.25
Glyburide	1298	GLYB25
GlyBURIDE	1299	GLYB5
Glycopyrrolate	1300	GLYC1
Polyethylene Glycol	1301	GLYC17
Glycopyrrolate	1302	GLYC1I
Glycerin (Ped)	1303	GLYC1R
Glycerin 50%	1304	GLYC50L
Glycopyrrolate	1305	GLYCO4I
Glycerin (Ped)	1306	GLYCPED12
Glycerin Supps	1307	GLYCSUP
Glyburide Prestab	1308	GLYN3
Debrox 6.5%	1309	GLYO65OT
Golytely	1310	GOLY4L
Golytely	1311	GOLY60L
Granisetron HCl	1312	GRAN1I
Guaifenesin	1313	GUAI10
Guaifenesin-Dextromethorphan	1314	GUAI10L
Guaifenesin	1315	GUAI600
Mucinex	1316	GUAI600T
Guaifenesin-CODEINE Phosphate	1317	GUAIC120L
Guaifenesin	1318	GUAISF120L
Guanfacine	1319	GUAN1
HYDROmorphone	1320	H1B1ED
Influenza A (H1N1) Vaccine	1321	H1H1VAC5I
Influenza A (H1N1) Vaccine	1322	H1N1VACC
HYDROmorphone	1323	H2B1ED
Haemophilus B Conj. Vaccine	1324	HAEM5I
Haloperidol Decanoate	1325	HALD100I
Haloperidol Decanoate	1326	HALD50I
Haloperidol	1327	HALD5I
Haloperidol	1328	HALO05
Haloperidol	1329	HALO1
Haloperidol	1330	HALO10
Haloperidol	1331	HALO2
Haloperidol	1332	HALO2L
Haloperidol	1333	HALO2OS
Haloperidol	1334	HALO5
Haloperidol	1335	HALO50I
Haloperidol	1336	HALOPB
Hepatitis B Immune Globulin (Nabi-HB)	1337	HBIG5I
Hepatitis B Immune Globulin (Nabi-HB)	1338	HBIGUD5I
Hydrocortisone Na Succ.	1339	HC100I
Hydrocortisone	1340	HC100IC
Hydrocortisone Enema	1341	HC100R
Hydrocortisone	1342	HC20
Hydrocortisone	1343	HC5
Hydrocortisone Na Succinate	1344	HC500I
Hydrochloric Acid	1345	HCL1MEQ
Hydrochlorothiazide	1346	HCTZ25
Hydrochlorothiazide	1347	HCTZ50
Hepatitis B Immu Glob (HepaGam B)	1348	HEGB1I
Hemorrhoidal Suppository	1349	HEMOSUPP
