DRUG	FORMULARY_DRUG_CD_INT	FORMULARY_DRUG_CD
Heparin Flush (1000 units/mL)	1350	HEP10I
Heparin (Preserv. Free)	1351	HEP10UI
Heparin Lock Flush	1352	HEP1I
Hepatitis B Vaccine	1353	HEPA0.5I
Heparin (IABP)	1354	HEPA1000/500
Heparin Sodium	1355	HEPA10000/5I
Heparin Flush CVL  (100 units/ml)	1356	HEPA100SYR
Heparin	1357	HEPA10MUI
Heparin Sodium (Preservative Free)	1358	HEPA10S
Heparin Flush (10 units/ml)	1359	HEPA10SYR
Heparin Sodium (Preservative Free)	1360	HEPA10SYRN
Heparin CRRT	1361	HEPA30I
Heparin Sodium	1362	HEPA5000I
NS	1363	HEPA500ML
Heparin	1364	HEPA5I
Heparin Sodium	1365	HEPAPREMIX
Heparin (Preservative Free)	1366	HEPAR10I
Hepatitis A Vaccine	1367	HEPAV1I
D5W	1368	HEPBASE
Heparin CRRT	1369	HEPF100I
Heparin Sodium	1370	HEPPREMIX
NEO*IM*Hepatitis B Vaccine	1371	HEPV10I
Hepatitis B Vaccine	1372	HEPVAC
Hepatitis B Vaccine	1373	HEPVACCR
Trastuzumab	1374	HER440I
Hespan	1375	HESP500I
NS	1376	HESPBASE
NEO*IM*Haemophilus B Conjugate	1377	HIBTITER
Homatropine HBr	1378	HOMA2ES
Homat	1379	HOMA5ES
Hepatitis B Immun Globulin (HepaGam B)	1380	HPGB5I
Hepatitis B Immu Glob (HepaGam B)	1381	HPGB5PB
Insulin	1382	HUM100I
Insulin	1383	HUMA75/25I
Insulin	1384	HUMU100I
Humulin-R Insulin (U-500)	1385	HUMU500I
Benzocaine 20% Spray	1386	HURRSPRAY
Hyaluronidase	1387	HYAL150I
Neo*IV*Hyaluronidase (Ovine)	1388	HYAL200I
HYDROmorphone (Dilaudid)	1389	HYD12.5PCA
Hydrocortisone Cream 2.5%	1390	HYD2530C
HYDROmorphone (Dilaudid)	1391	HYD25PCA
HYDROmorphone (Dilaudid)	1392	HYD50PCA
Hydroxychloroquine Sulfate	1393	HYDC200
HYDROmorphone (Dilaudid)	1394	HYDM4
Hydrocortisone Cream 0.5%	1395	HYDR0.5C
Hydrocortisone Oint 0.5%	1396	HYDR0.5O
Hydrocortisone	1397	HYDR10
Hydroxyurea Suspension	1398	HYDR1000L
Hydromorphone HCl	1399	HYDR10I
Hydroxyzine HCl	1400	HYDR10L
Hydromorphone	1401	HYDR12.5LF
Hydromorphone P.F.	1402	HYDR1AMP
Hydrocortisone Cream 1%	1403	HYDR1C
NEO*IV*Hydrocortisone (1mg/mL)	1404	HYDR1I
Hydrocortisone Oint 1%	1405	HYDR1O
HYDROmorphone (Dilaudid)	1406	HYDR1SYR
HYDROmorphone (Dilaudid)	1407	HYDR2
Hydroxypropyl Meth. 2.5% Ophth	1408	HYDR2.5ES
Hydrocortisone Val. Cream 0.2%	1409	HYDR2/15C
HYDROmorphone (Dilaudid)	1410	HYDR20/100NS
HydrOXYzine	1411	HYDR25I
Hydrocortisone Oint 2.5%	1412	HYDR25O
HYDROmorphone (Dilaudid)	1413	HYDR2I
HYDROmorphone P.F.	1414	HYDR2PF
Hydromorphone (Rectal)	1415	HYDR3R
Hydromorphone-HP	1416	HYDR500I
Hydroxyurea Suspension	1417	HYDR500L
Hydrocortisone Study Drug (*IND*)	1418	HYDRIND
NEO*IV*Hydrocortisone	1419	HYDRNEO
NEO*PO*Hydrocortisone Sod Succinate	1420	HYDRNEO10L
NEO*PO*Hydrocortisone Sod Succinate	1421	HYDRNEO1L
Hydrocortisone Na Succinate	1422	HYDRO100I
HYDROmorphone (Dilaudid)	1423	HYDRO4I
Syringe	1424	HYDRSYR
Hydroxyurea	1425	HYDU500
HydrOXYzine	1426	HYDX10
Hydroxyzine HCl	1427	HYDX25
Hydroxyzine HCl	1428	HYDX50
HydrALAzine	1429	HYDZ10
HydrALAzine	1430	HYDZ20I
HydrALAzine	1431	HYDZ25
HydrALAzine	1432	HYDZ50
L-Hyoscyamine	1433	HYOS.125
Hyoscyamine SO4 (Time Release)	1434	HYOS.375
Sodium Chloride 3% (Hypertonic)	1435	HYPNSCL3
Boniva	1436	IBAN3I
Ibuprofen Suspension	1437	IBU5S
Ibuprofen Suspension	1438	IBUP200L
Ibuprofen	1439	IBUP400
Ibuprofen	1440	IBUP600
Ibutilide Fumarate	1441	IBUT1I
Sodium Chloride (23.4%) Kit	1442	ICPKIT
Idarubicin HCl	1443	IDAR10I
Avonex	1444	IFBETA30I
Ifosfamide	1445	IFEX1I
Iloprost	1446	ILOP10INH
Iloperidone	1447	ILOP2
Iloperidone	1448	ILOP6
Iloperidone	1449	ILOPDOSEPACK
Gleevec	1450	IMAT100
Imatinib	1451	IMAT200L
Imatinib Mesylate	1452	IMAT400
Imatinib Oral Suspension	1453	IMAT400L
Isosorbide Mononitrate (Extended Release)	1454	IMDU30
Isosorbide Mononitrate (Extended Release)	1455	IMDU60
*NF* Imiglucerase	1456	IMIG400I
Imipramine	1457	IMIP10
Imipramine HCl	1458	IMIP25
Imipramine HCl	1459	IMIP50
Imipenem-Cilastatin	1460	IMIP500I
imiquimod	1461	IMIQ5C
Insulin	1462	IN73HI
Clofarabine  *IND*	1463	INDCLOF20I
Indinavir Sulfate	1464	INDI200
Indinavir Sulfate	1465	INDI400
Indigotindisulfonate Sodium	1466	INDIGO
Indomethacin Sodium	1467	INDO1I
Indomethacin	1468	INDO25
Indomethacin	1469	INDO25L
Indomethacin	1470	INDO50
Indomethacin	1471	INDO50R
Indomethacin XR	1472	INDO75XR
Influenza Virus Vaccine	1473	INFL0.5LF
Infliximab	1474	INFL100I
Influenza Virus Vaccine	1475	INFV
Insulin Human Regular	1476	INHRIV
Insulin	1477	INLHI
Insulin	1478	INNHI
INO-1001 Study Drug  *IND*	1479	INOIND
Insulin	1480	INRHI
Insulin Regular Pork (Iletin II)	1481	INRPI
NEO*IV*Insulin (Dilute)	1482	INSNEO
NEO*IV*Insulin (Dilute)	1483	INSNEO1
Insulin	1484	INSU100SYR
Insulin Regular Human (U-500)	1485	INSU500I
Insulin	1486	INSULIN
Insulin	1487	INSULINCARB
Insulin Pump	1488	INSUPUMP
Interferon Alfa-2B	1489	INTE10I
*NF* Interferon Alfacon-1	1490	INTE15I
Eptifibatide	1491	INTE75I
Interferon Alfacon-1	1492	INTE9I
Eptifibatide	1493	INTEG20I
Eptifibatide	1494	INTEGR
Fat Emulsion 10%	1495	INTR10/250I
Fat Emulsion 20%	1496	INTR20/250I
Fat Emulsion 20%	1497	INTR20/500I
Insulin	1498	INUHI
Ivermectin	1499	INVE3
Yodoxin	1500	IODO210
*NF* Iopanoic Acid	1501	IOPA500
Ipratropium Bromide Neb	1502	IPRA2H
Ipratropium Bromide MDI	1503	IPRAPF
Irbesartan	1504	IRBE150
Avapro	1505	IRBE300
Iron Dextran Complex	1506	IRON100I
Iron Dextran (Test Dose)	1507	IRON25I
Isosorbide Mononitrate	1508	ISMO10
Isosorbide Mononitrate	1509	ISMO20
Isoniazid	1510	ISON100
Isoniazid	1511	ISON300
Iso-Osmotic Sodium Chloride	1512	ISONACL
Isoproterenol	1513	ISOP1I
Isosorbide Dinitrate	1514	ISOS10
Isosorbide Dinitrate	1515	ISOS2.5SL
Isosorbide Dinitrate	1516	ISOS20
Isosorbide Dinitrate SA	1517	ISOS40ER
Isosorbide Dinitrate SA	1518	ISOS40SA
Isosorbide Dinitrate	1519	ISOS5
Isosorbide Dinitrate	1520	ISOS5SL
Isradipine	1521	ISRA25
Itraconazole	1522	ITRA100
Itraconazole	1523	ITRA10L
Bag	1524	IVIGBAG
Bottle	1525	IVIGBTL
Potassium Acetate	1526	KACE200I
Lopinavir-Ritonavir (Oral Soln)	1527	KALE1L
Lopinavir-Ritonavir	1528	KALE200/50
Lopinavir-Ritonavir	1529	KALETRA
Kaolin-Pectin	1530	KAOL60L,
Kaolin/Pectin	1531	KAOP180L
Kaopectate (bismuth subsalicy)	1532	KAOP228L
Kaolin-Pectin	1533	KAOP30
Potassium Acetate	1534	KASE40I
Sodium Polystyrene Sulfonate	1535	KAYE15L
Sodium Polystyrene Sulfonate	1536	KAYE15P
Sodium Polystyrene Sulfonate	1537	KAYEX30R
Sodium Polystyrene Sulfonate	1538	KAYEX50R
Sodium Polystyrene Sulfonate	1539	KAYX30
Sodium Polystyrene Sulfonate	1540	KAYX60
Potassium Bicarbonate Eff	1541	KBIC25
Kaopectate/Benadryl/Lido Visc.	1542	KBL120L
Kaopectate/Benadryl/Lido Visc.	1543	KBL240L
Potassium Chloride	1544	KCL10PM
Potassium Chl 20 mEq / 1000 mL D5 1/2 NS	1545	KCL20/1000D51/2NS
Potassium Chl 20 mEq / 1000 mL D5LR	1546	KCL20/1000D5LR
Potassium Chl 20 mEq / 1000 mL D5NS	1547	KCL20/1000D5NS
Potassium Chl 20 mEq / 1000 mL D5W	1548	KCL20/1000D5W
Potassium Chl 20 mEq / 1000 mL NS	1549	KCL20/1000NS
Potassium Chloride	1550	KCL20I
Potassium Chloride	1551	KCL20P
Potassium Chloride	1552	KCL20PM
Potassium Chl 40 mEq / 1000 mL D5 1/2 NS	1553	KCL40/1000D51/2NS
Potassium Chl 40 mEq / 1000 mL D5NS	1554	KCL40/1000D5NS
Potassium Chl 40 mEq / 1000 mL D5W	1555	KCL40/1000D5W
Potassium Chl 40 mEq / 1000 mL NS	1556	KCL40/1000NS
Potassium Chloride	1557	KCL40I
SW	1558	KCLBASE
SW	1559	KCLBASE2
Triamcinolone Acetonide Inj	1560	KENA40I
Ketoconazole 2% 	1561	KET15C
Ketamine	1562	KETA100/50NS
Ketamine	1563	KETA10050
Ketamine HCl	1564	KETA100SYR
Ketamine HCl	1565	KETA200I
Ketamine	1566	KETA500I
Ketamine (For Intubation)	1567	KETA5I
~<IND> Ketamine/Placebo Study Drug	1568	KETAIND
Acular	1569	KETO.5ES
Ketorolac	1570	KETO15I
Ketoconazole	1571	KETO200
Ketoconazole Shampoo	1572	KETO2SH
Ketorolac	1573	KETR30I
Potassium Iodide	1574	KIODIL
Potassium Phosphate	1575	KPHO150I
Potassium Phosphate	1576	KPHO45I
Kytril	1577	KYTR1
Labetalol HCl	1578	LABE100
Labetalol	1579	LABE100I
Labetalol HCl	1580	LABE200
Lacosamide	1581	LACO100L
Lacosamide	1582	LACO200
Lacosamide *NF*	1583	LACO200I
Lacosamide	1584	LACO50
Lacosamide	1585	LACO50L
Lacri-Lube Oint	1586	LACR7O
Acidophilus	1587	LACT1
Lactulose	1588	LACT1000R
Lac-Hydrin	1589	LACT12T
Lactulose Enema	1590	LACT250R
Lactulose	1591	LACT30L
Lactulose	1592	LACT500R
LaMIVudine	1593	LAMI100
LaMIVudine	1594	LAMI10L
LaMIVudine	1595	LAMI150
Terbinafine	1596	LAMI250
LaMOTrigine	1597	LAMO100
LaMOTrigine	1598	LAMO100BN
LaMOTrigine	1599	LAMO100BRAND
LaMICtal XR	1600	LAMO100XR
Lamotrigine	1601	LAMO25
LaMOTrigine	1602	LAMO25BRAND
LaMOTrigine	1603	LAMO5
Lansoprazole	1604	LANS15
Lansoprazole	1605	LANS15L
Lansoprazole	1606	LANS30
Lansoprazole Oral Suspension	1607	LANS30L
Lansoprazole Oral Disintegrating Tab	1608	LANS30ST
Lanthanum	1609	LANT250
Lanthanum	1610	LANT500
Lanthanum	1611	LANT750
Latanoprost 0.005% Ophth. Soln.	1612	LATA5OS
Levocarnitine	1613	LCARN250
Levocarnitine	1614	LCARN330
Arava	1615	LEFL10
Arava	1616	LEFL20
Lepirudin	1617	LEPR50I
Femara	1618	LETR2.5
Leucovorin Calcium	1619	LEU100I
Leucovorin Calcium	1620	LEUC100I
Leucovorin Calcium	1621	LEUC25
Leucovorin Calcium	1622	LEUC350I
Leucovorin Calcium	1623	LEUC5
Leuprolide Acetate	1624	LEUP22.5I
Leuprolide Acetate	1625	LEUP3.75I
Leuprolide Acetate	1626	LEUP45I
Leuprolide Acetate	1627	LEUP75I
Levoxyl	1628	LEV100
Levofloxacin	1629	LEV250
Levofloxacin	1630	LEV500
Xopenex Neb	1631	LEVA0.63L
LeVETiracetam Oral Solution	1632	LEVE1000L
LeVETiracetam Oral Solution	1633	LEVE100L
LeVETiracetam	1634	LEVE250T
LeVETiracetam	1635	LEVE500
LeVETiracetam	1636	LEVE500BN
LeVETiracetam	1637	LEVE500I
Plan B	1638	LEVO.75
Levonorgestrel	1639	LEVO0.75
Levonorgestrel	1640	LEVO1.5
Levothyroxine Sodium	1641	LEVO100
Levocarnitine	1642	LEVO1000I
Levothyroxine Sodium	1643	LEVO100I
Levothyroxine Sodium	1644	LEVO112
Levothyroxine Sodium	1645	LEVO125
Levothyroxine Sodium	1646	LEVO150
Levothyroxine Sodium	1647	LEVO175
Levothyroxine Sodium	1648	LEVO200
Levothyroxine Sodium	1649	LEVO200I
Levothyroxine Sodium	1650	LEVO200IV
Levothyroxine Sodium	1651	LEVO25
Levofloxacin	1652	LEVO250PM
Levothyroxine Sodium	1653	LEVO300
Norepinephrine	1654	LEVO4I
Levothyroxine Sodium	1655	LEVO50
Levofloxacin	1656	LEVO500PM
Levoleucovorin	1657	LEVO50I
Levobunolol Hcl 0.5%	1658	LEVO5ES
Levothyroxine Sodium	1659	LEVO75
Levofloxacin	1660	LEVO750
Levofloxacin	1661	LEVO750PM
Levothyroxine Sodium	1662	LEVO88
Dextrose 5%	1663	LEVOBASE
Dextrose 5%	1664	LEVOBASE2
Dextrose 5%	1665	LEVOBASE3
Levoxyl	1666	LEVOX125
Hyoscyamine	1667	LEVS125
Lidocaine Jelly 2% (Urojet)	1668	LID2J
Lidocaine	1669	LID2PREMIX
Lidocaine	1670	LIDE4500I
Lidocaine 1.5%/Epinephrine P.F.	1671	LIDEPF1.530I
Lidocaine 2%/Epinephrine P.F.	1672	LIDEPF220I
Lidocaine 1%/Epinephrine 1:100,000	1673	LIDO/EPI30
Lidocaine 0.5%	1674	LIDO0550I
Lidocaine 1%	1675	LIDO1/10I
Lidocaine 1%	1676	LIDO1/50I
Lidocaine	1677	LIDO100S
Lidocaine 1%	1678	LIDO120I
Lidocaine 1%	1679	LIDO130I
Lidocaine 1%	1680	LIDO15AM
Lidocaine 1% (Buffered)	1681	LIDO1BUFF
Lidocaine 1%	1682	LIDO1I
Lidocaine Jelly 2%	1683	LIDO2/5J
Lidocaine	1684	LIDO2000I
Lidocaine Viscous 2%	1685	LIDO20L
Lidocaine 2%	1686	LIDO210AM
Lidocaine 2% P.f.	1687	LIDO210I
Lidocaine 2%	1688	LIDO220I
Lidocaine	1689	LIDO450I
Lidocaine 4%	1690	LIDO45I
Lidocaine	1691	LIDO4S
Lidocaine 0.5%	1692	LIDO550I
Lidocaine 5% Ointment	1693	LIDO5O
Lidocaine 5% Ointment	1694	LIDO5O3.5
Lidocaine 5% Patch	1695	LIDO5T
D5W	1696	LIDOBASE
*NF* Lidocaine Patch 5%	1697	LIDODERM
Lidocaine 1% P.f.	1698	LIDOPF130I
Lidocaine Viscous 2%	1699	LIDOVISC
Lidocaine 1%	1700	LIDPF1I
Lidocaine 2% P.f.	1701	LIDPF2I
Fluocinonide 0.05% Cream	1702	LIDX15C
Fluocinonide 0.05% Ointment	1703	LIDX15O
Fluocinonide 0.05% Cream	1704	LIDX60C
Fluocinonide 0.05% Ointment	1705	LIDX60O
Lidocaine 2%/Epinephrine	1706	LIEP220I
Lidocaine 0.5%/Epinephrine	1707	LIEP550I
Lidocaine 1%/Epinephrine 1:100000	1708	LIEPI20I
Lindane Lotion	1709	LIND1S
Lindane Shampoo	1710	LIND1SH
Linezolid	1711	LINE20L
Linezolid	1712	LINE600
Linezolid	1713	LINE600I
D5W	1714	LINEBASE
Liothyronine Sodium	1715	LIOT10I
Liothyronine Sodium	1716	LIOT25
Liothyronine Sodium	1717	LIOT50
Lipid Emulsion 20%	1718	LIPID250I
Intralipid/Liposyn III (Glass)	1719	LIPIDSTUDYG
Intralipid/Liposyn III (Plastic)	1720	LIPIDSTUDYP
Liposyn II  20%	1721	LIPO20200
Vitamin E	1722	LIQUIDE
Lisinopril	1723	LISI10
Lisinopril	1724	LISI20
Lisinopril	1725	LISI5
Lithium Carbonate	1726	LITH150
Lithium Carbonate	1727	LITH300C
Lithium Carbonate CR (Eskalith)	1728	LITH450SA
Lithium Citrate (Syrup)	1729	LITHI150L
Lithium Carbonate	1730	LITHI300L
Lithium Carbonate	1731	LITHI60L
Lithium Carbonate SR (Lithobid)	1732	LITHOBID
Diphenoxylate-Atropine	1733	LOMO
Diphenoxylate-Atropine	1734	LOMO10ML
Loperamide HCl	1735	LOPE1/7.5L
Loperamide HCl	1736	LOPE1L
Loperamide	1737	LOPE2
Loperamide HCl	1738	LOPE2L
Loperamide	1739	LOPER2L
Lorazepam	1740	LORA1
Loratadine	1741	LORA10
Lorazepam	1742	LORA1L
Lorazepam	1743	LORA20I
Lorazepam	1744	LORA2I
Lorazepam	1745	LORA2L
Lorazepam	1746	LORA2PB
Lorazepam	1747	LORA4L
Lorazepam	1748	LORA5
NEO*PO*Lorazepam Oral Concentrate	1749	LORA5L
Lotrel	1750	LOTR5/20
Lovastatin	1751	LOVA20
Enoxaparin Sodium	1752	LOVE30AMP
Enoxaparin Sodium	1753	LOVE40I
Loxapine Succinate	1754	LOXA10
Loxapine Succinate	1755	LOXA25
Loxapine Succinate	1756	LOXA5
Indapamide	1757	LOZ25
Lactated Ringers	1758	LR1000
Syringe (LR)	1759	LR5SYR
Amitiza	1760	LUBI24
Iodine Strong (Lugols)	1761	LUGOL
Latuda	1762	LURA40
Aluminum-Magnesium Hydrox.-Simethicone	1763	MAAL148
Aluminum-Magnesium Hydroxide	1764	MAAL30BTL
Aluminum-Magnesium Hydrox.-Simethicone	1765	MAAL30L
Maalox/Lidocaine	1766	MAALLIDO120L
Alum-Mag Hydroxide-Simethicone	1767	MAALX30L
Maalox/Diphenhydramine/Lidocaine	1768	MABELI120
Nitrofurantoin Monohyd (MacroBID)	1769	MACR100
Sulfamylon	1770	MAFE5
Sulfamylon	1771	MAFE8.5C
Magnesium Sulfate (OB)	1772	MAG20/500
Magnesium Sulfate	1773	MAG2PM
Magnesium Sulfate (Latex Free)	1774	MAG2PMLF
Magnesium Sulfate	1775	MAG2SYR
Magnesium Sulfate	1776	MAG4PM
Magnesium Citrate	1777	MAGCITL
SW	1778	MAGGBASE
Magnesium Sulfate	1779	MAGMEQ
Magnesium Sulfate	1780	MAGMEQV
Magnesium Oxide	1781	MAGN400
Magnesium Sulfate	1782	MAGN50I
Magnesium Oxide	1783	MAGO140
Magnesium Sulfate	1784	MAGS1I
Magnesium Sulfate	1785	MAGSUL20I
Malarone	1786	MALA250/100
Mannitol 20 %	1787	MANN100I
Mannitol 20%	1788	MANN20PM
Mannitol	1789	MANN25I
Mannitol	1790	MANN25IV
Soln.	1791	MANNBASE
Maraviroc	1792	MARA150
Maraviroc	1793	MARA300
maribavir 100 mg or placebo tab	1794	MARIIND
Dexamethasone Ophthalmic Soln 0.1%	1795	MAXI1ES
Neomycin-Polymyxin-Dexameth Ophth. Oint	1796	MAXIEO
Neomycin/Polymyxin/Dexameth Ophth Susp.	1797	MAXISES
triampt	1798	MAXZ1
MBL-HCV1 study med (*IND*)	1799	MBLHCV1IND
Methylene Blue 1%	1800	MBLU10I
Methylene Blue 1%	1801	MBLU1I
Medium Chain Triglycerides	1802	MCT30
NEO*PO*MCT Oil	1803	MCT4L
Mebendazole	1804	MEBE100
Mechlorethamine	1805	MECH10I
Meclizine	1806	MECL125
Meclizine HCl	1807	MECL25
Medroxyprogesterone Acetate	1808	MEDR10
Medroxyprogesterone Acetate	1809	MEDR150I
MedroxyPROGESTERone Acetate	1810	MEDR25
*NF* Cefoxitin Sodium	1811	MEFOX1I
Megestrol Acetate	1812	MEGE20
Megestrol Acetate	1813	MEGE200L
Megestrol Acetate	1814	MEGE40
mega	1815	MEGE400L
Megestrol Acetate	1816	MEGE40L
Megestr	1817	MEGE800L
Meloxicam	1818	MELO7.5
Melphalan	1819	MELP2
Melphalan	1820	MELP50I
Methenamine Mandelate	1821	MEMA1
Namenda	1822	MEMA10
Namenda	1823	MEMA5
MENINGOcoccal Conj Vaccine (Menactra)	1824	MENA0.5I
Meningococcal Vaccine	1825	MENI1SYR
MENINGOcoccal Poly Vaccine (Menomune)	1826	MENI5I
Meperidine PF	1827	MEPE100AMP
Meperidine	1828	MEPE100I
Meperidine	1829	MEPE25I
Meperidine	1830	MEPE50
Meperidine	1831	MEPE500PCA
Meperidine	1832	MEPE50I
Meperidine	1833	MEPE50L
Mebaral	1834	MEPH100
Mebaral	1835	MEPH32
Mebaral	1836	MEPH50
Mepivacaine 1%	1837	MEPI1I
Mercaptopurine	1838	MERC50
Meropenem	1839	MERO1I
Meropenem	1840	MERO500I
Meropenem Desensitization	1841	MERODESEN
Mesalamine (Rectal)	1842	MESA1000R
Mesalamine	1843	MESA400
Mesalamine Enema	1844	MESA4R
Mesalamine (Rectal)	1845	MESA5S
Mesalamine Desensitization	1846	MESADESEN1
Mesalamine Desensitization	1847	MESADESEN10
Mesalamine Desensitization	1848	MESADESEN11
Mesalamine Desensitization	1849	MESADESEN12
Mesalamine Desensitization	1850	MESADESEN13
Mesalamine Desensitization	1851	MESADESEN2
Mesalamine Desensitization	1852	MESADESEN3
Mesalamine Desensitization	1853	MESADESEN4
Mesalamine Desensitization	1854	MESADESEN5
Mesalamine Desensitization	1855	MESADESEN6
Mesalamine Desensitization	1856	MESADESEN7
Mesalamine Desensitization	1857	MESADESEN8
Mesalamine Desensitization	1858	MESADESEN9
Mesna	1859	MESN1I
Mesna	1860	MESNA1I
Skelaxin	1861	META800
Psyllium	1862	METAMOR
Methocarbamol	1863	METC500
Methocarbamol	1864	METC750
Methadone HCl	1865	METD10
Methadone	1866	METD5
Methylergonovine Maleate	1867	METE2I
MetFORMIN (Glucophage)	1868	METF500
Metformin XR	1869	METF500XR
MetFORMIN XR (Glucophage XR)	1870	METF750XR
MetFORMIN (Glucophage)	1871	METF850
Methenamine Hippurate	1872	METH1
Methimazole	1873	METH10
Methotrexate	1874	METH1000I
Methadone	1875	METH10I
Methadone HCl	1876	METH10L
Methadone	1877	METH10SY
MethylPREDNISolone Sodium Succ	1878	METH125I
Methylnaltrexone	1879	METH12I
Methotrexate Sodium	1880	METH1I
Methad	1881	METH1L
Methylergonovine Maleate	1882	METH2
Methotrexate Sodium	1883	METH20I
Methylphenidate SR	1884	METH20SR
Methotrexate Sodium P.F.	1885	METH250I
Methadone HCl	1886	METH25PCA
Methylprednisolone Na Succ	1887	METH2I
CONCERTA	1888	METH36
Methadone HCl	1889	METH40
Methylprednisolone Sodium Succ	1890	METH40I
MethylPREDNISolone Sod Succ 	1891	METH40IVPB
Methimazole	1892	METH5
Methyldopa	1893	METH500
Methadone HCl	1894	METH50L
Methylprednisolone	1895	METH8
Methylene Blue	1896	METHB1I
Methadone HCl	1897	METHCONC
Metipranolol	1898	METI.3O
Metolazone	1899	METL10
Metolazone	1900	METL25
Metolazone	1901	METL5
Metoclopramide	1902	METO10
Metoprolol	1903	METO100
Metoclopramide	1904	METO10I
Metoclopramide	1905	METO10L
Metoclopramide	1906	METO10PB
Metoprolol Tartrate	1907	METO25
Metoprolol Tartrate	1908	METO50
Metoprolol Tartrate	1909	METO5I
Metoprolol	1910	METOSUSP
Metoprolol Tartrate	1911	METOSUSP10L
Methyldopa	1912	METP250
MetronidAZOLE Oral Suspension	1913	METR1000L
MetronidAZOLE Topical 1 % Gel	1914	METR1G
MetRONIDAZOLE (FLagyl)	1915	METR250
Metronidazole	1916	METR500
Metronidazole	1917	METR500I
MetRONIDAZOLE (FLagyl)	1918	METR500PM
MetRONIDAZOLE (FLagyl)	1919	METR50L
Metronidazole 0.75%	1920	METR75G
NS	1921	METRBASE
metroNIDAZOLE Desensitization	1922	METRODESN
Metronidazole Gel 0.75%-Vaginal	1923	METRVAG70G
metyrapone	1924	METYR250
Methazolamide	1925	METZ50
Mexiletine	1926	MEXI150
Mexiletine	1927	MEXI200
Mexiletine	1928	MEXI250
Sterile Water	1929	MGBASE500I
Micafungin	1930	MICA100I
Micafungin	1931	MICA50I
Miconazole 2% Cream	1932	MICO2C
Miconazole Powder 2%	1933	MICO2P
Miconazole Nitrate (Combo Pack)	1934	MICO3SUPP
Miconazole Nitrate Vag Cream 2%	1935	MICO745C
Miconazole Nitrate Vaginal	1936	MICODP
Potassium Chloride	1937	MICROK10
Midazolam	1938	MIDA100
Midazolam	1939	MIDA2I
Midazolam HCl	1940	MIDA5050
Midazolam	1941	MIDA50I
Midazolam HCl	1942	MIDA5I
0.9% Sodium Chloride	1943	MIDAZBASE
Midodrine	1944	MIDO25
Midodrine	1945	MIDO5
Midrin	1946	MIDRIN
Silibinin (*IND*)	1947	MILKTH350I
Milrinone	1948	MILR10I
Milrinone	1949	MILR20PM
Milrinone	1950	MILR5I
D5W	1951	MILRBASE
Mineral Oil	1952	MINE30L
Minoxidil	1953	MINO10
Minocycline HCl	1954	MINO100
Minocycline HCl	1955	MINO100I
Minocycline	1956	MINO50
Minoxidil	1957	MINX25
Miralax	1958	MIRA17
Mirtazapine	1959	MIRT15
Mirtazapine	1960	MIRT15SOL
Mirtazapine	1961	MIRT30
Misoprostol	1962	MISO100
Misoprostol	1963	MISO200
Misoprostol	1964	MISO25
Mitomycin	1965	MITO20I
Mitomycin	1966	MITO5I
Mitoxantrone	1967	MITX20I
Mivacurium Chloride	1968	MIVA20I
Modafinil	1969	MODA100
Provigil	1970	MODA200
Moexipril	1971	MOEX15
Moexipril HCl	1972	MOEX7.5
Mobic	1973	MOLI5
Milk of Magnesia	1974	MOM30L
Miconazole Nitrate Vaginal	1975	MONI7C
Montelukast Sodium	1976	MONT10
Montelukast Sodium	1977	MONT5
Morphine Sulfate (Oral Soln.)	1978	MOR10L
Morphine Sulfate	1979	MORP0.5-4
