DRUG	FORMULARY_DRUG_CD_INT	FORMULARY_DRUG_CD
Morphine Sulfate	1980	MORP1-10
Morphine Sulfate	1981	MORP1-4
Morphine Sulfate	1982	MORP1-5
Morphine Sulfate	1983	MORP1-6
Morphine Sulfate	1984	MORP1-8
Morphine Sulfate	1985	MORP1000I
Morphine Sulfate	1986	MORP100PM
Morphine Sulfate	1987	MORP10R
Morphine Sulfate	1988	MORP10V
Morphine Sulfate IR	1989	MORP15
Morphine Sulfate	1990	MORP15I
Morphine Sulfate	1991	MORP2-10
Morphine Sulfate	1992	MORP2-4
Morphine Sulfate	1993	MORP2-5
Morphine Sulfate	1994	MORP2-6
Morphine Sulfate	1995	MORP2-8
Morphine Sulfate (Concentrated Oral Soln)	1996	MORP20/120L
Morphine Sulfate (Concentrated Oral Soln)	1997	MORP20/30L
Morphine Sulfate	1998	MORP2000I
Morphine Sulfate	1999	MORP20R
D5W	2000	MORP250D5W
Morphine Sulfate	2001	MORP250I
Morphine Sulfate	2002	MORP250PM
Morphine Sulfate (PF)	2003	MORP25I
Morphine Sulfate	2004	MORP2I
Morphine Sulfate	2005	MORP2IV
Morphine Sulfate IR	2006	MORP30
Morphine Sulfate	2007	MORP4-10
Morphine Sulfate	2008	MORP4-6
Morphine Sulfate	2009	MORP4-8
Morphine Sulfate	2010	MORP4I
Morphine Sulfate	2011	MORP500I
Morphine Sulfate	2012	MORP50PCA
Morphine Sulfate	2013	MORP5I
Morphine Sulfate (Concentrated Oral Soln)	2014	MORPCONC
D5W	2015	MORPD5W
Morphine Sulfate	2016	MORPH100
Morphine Sulfate	2017	MORPIM
Morphine Sulfate	2018	MORPITPACU
MoviPrep	2019	MOVIKIT
Vigamox	2020	MOXI0.5ES
Moxifloxacin	2021	MOXI400
*NF* Moxifloxacin	2022	MOXI400PM
Methylprednisolone Sodium Succ	2023	MPRED0
Methylprednisolone	2024	MPRED16
Methylprednisolone Na Succ	2025	MPRED1I
Methylprednisolone	2026	MPRED2
Methylprednisolone	2027	MPRED4
Methylprednisolone Acetate	2028	MPRED40I
Methylprednisolone Na Succ.	2029	MPRED5I
Methylprednisolone Acetate	2030	MPRED80I
MethylPREDNISolone Sodium Succ	2031	MPREDDESEN
Methylprednisolone Na Succ.	2032	MPREDSYR
Morphine SR (MS Contin)	2033	MSCO100
Morphine SR (MS Contin)	2034	MSCO15
Morphine SR (MS Contin)	2035	MSCO30
Morphine Sulfate SR	2036	MSCO60
Methotrexate Sodium	2037	MTX1000I
Methotrexate Sodium P.F.	2038	MTX200I
Methotrexate	2039	MTX25
Methotrexate Sodium	2040	MTX50I
Acetylcysteine 20%	2041	MUCOM20
Multivitamins	2042	MULT5L
Multivitamin Liquid	2043	MULTNEO
Mumps Skin Test	2044	MUMPS
Muro 128	2045	MURO5O
Multivitamins	2046	MVI
Multivitamin IV	2047	MVI10I
Multivitamin IV (Without Vit. K)	2048	MVINK10I
Multivitamins W/minerals	2049	MVITH
Nystatin-Triamcinolone Ointment	2050	MYC30O
Mycophenolate Mofetil Suspension	2051	MYCO1000L
Rifabutin	2052	MYCO150
Mycophenolate Mofetil Suspension	2053	MYCO1500L
Mycophenolate Mofetil	2054	MYCO200/1L
Mycophenolate Mofetil	2055	MYCO250
Mycophenolate Mofetil	2056	MYCO250BN
cellcept	2057	MYCO250IND
Mycophenolate Mofetil Suspension	2058	MYCO250L
Nystatin-Triamcinolone Cream	2059	MYCO2C
Mycophenolate Mofetil	2060	MYCO500I
Mycophenolate Mofetil	2061	MYCO500SM
Mycophenolate Mofetil	2062	MYCO500T
Mycophenolate Mofetil Suspension	2063	MYCO750L
Nystatin-Triamcinolone	2064	MYCOC
MYCOPHENOLATE MOFETIL 250MG OR PLACEBO CAPSULES	2065	MYCOIND
Mycophenolate 	2066	MYFO180
Primidone	2067	MYSO250
Sodium Acetate	2068	NAAC100I
Sodium Acetate	2069	NAAC20I
Sodium Bicarbonate	2070	NABC50I
Sodium Bicarbonate	2071	NABC50IV
Sodium Bicarbonate	2072	NABC50S
Nabumetone	2073	NABU500
Nabumetone	2074	NABU750
N-Acetylcysteine Study Drug	2075	NACIND
Sodium Chloride 0.45% Flush	2076	NACL0.45FLUSH
Sodium Chloride 0.9%	2077	NACL09I
Sodium Chloride	2078	NACL1
Sodium Chloride 	2079	NACL23.4I
SODium Chloride	2080	NACL234
Sodium Chloride 3% (Hypertonic)	2081	NACL3IRR
Sodium Chloride	2082	NACL4I
Sodium Chloride 0.9%  Flush	2083	NACLFLUSH
Nadolol	2084	NADO20
Nadolol	2085	NADO40
Nadolol	2086	NADO80
Nafcillin Desensitization	2087	NAFC1000I
Nafcillin	2088	NAFC1F
Nafcillin	2089	NAFC1I
Nafcillin	2090	NAFC2F
Nafcillin	2091	NAFC2I
Nalbuphine HCl	2092	NALB10I
Naloxone HCl	2093	NALO1I
Naloxone	2094	NALO2I
Naloxone	2095	NALO2L
Naloxone HCl	2096	NALO3L
Naloxone	2097	NALO4I
Naloxone	2098	NALO4ILF
Naloxone	2099	NALO6L
Naltrexone HCl	2100	NALT50
NEO*IV*Ampicillin Sodium	2101	NAMP500I
NEO*IV*Amphotericin B	2102	NAMP50N
Sodium Phosphate	2103	NAPH15I
Naphazoline-Pheniramine Ophth. Solution	2104	NAPH15O
Naphazoline 0.1% Ophth	2105	NAPH1O
Sodium Phosphate	2106	NAPH50I
Sodium Phosphate	2107	NAPHOS3PO
Naproxen	2108	NAPR250
Naproxen	2109	NAPR375
Amerge	2110	NARA2.5
Nateglinide	2111	NATE60
Sodium Thiosulfate	2112	NATH25I
Hydroxypropyl Methylcellulose	2113	NATTTS
Nelarabine (NF)	2114	NAVA250I
VinORELbine (Navelbine)	2115	NAVEL10
NEO*IV*Ceftriaxone	2116	NCEFTI
NEO*IV*Cefotaxime	2117	NCEFXIV
NEO*IV*Ceftazidime	2118	NCEFZIV
NEO*IV*Clindamycin	2119	NCLINDIV
5% Dextrose (Non DEPH)	2120	NDEPHBAG100
Norethindrone-Estradiol	2121	NE1/35T
Pentobarbital Sodium	2122	NEBU1000I
Pentobarbital Sodium	2123	NEBU2500I
Nefazodone HCl	2124	NEFA100
Nefazodone HCl	2125	NEFA150
Nelfinavir Mesylate	2126	NELF250
Nelfinavir Mesylate	2127	NELF625
NEO*PO*Acetazolamide (10mg/1ml)	2128	NEOACET
NEO*PO*Acetazolamide (20mg/1ml)	2129	NEOACET2
NEO*Aquaphor	2130	NEOAQUA
Amoxicillin-Clavulanate Susp	2131	NEOAUGM50S
NEO*PO*Bicitra	2132	NEOBIC
NEO*PO*Calcium Carbonate Suspension	2133	NEOCACARB
NEO*PO*Ca Glubionate 23mg Ca/ml	2134	NEOCAL
NEO*PO*Captopril	2135	NEOCAP
Neo*PO*Carbamazepine 20mg/mL	2136	NEOCARB200L
NEO*PO*Cephalexin Suspension	2137	NEOCEPH
NEO*PO*Chlorothiazide	2138	NEOCHL
NEO*PO*Chloral Hydrate	2139	NEOCHLO
NEO*IV*Chlorothiazide	2140	NEOCHLORO
NEO*IV*Dexamethasone	2141	NEODEX
NEO*PO*Dexamethasone	2142	NEODEXA
Enoxaparin Sodium	2143	NEOENOX30I
NEO*IV*Epoetin Alfa	2144	NEOEOP4I
NEO*IV*Epoetin Alfa	2145	NEOEPO
NEO*IV*Epoetin Alfa	2146	NEOEPO10I0
NEO*SC*Epoetin Alfa	2147	NEOEPO3I
NEO*PO*Ergocalciferol	2148	NEOERGO20L
NEO*IV*Fat Emulsion	2149	NEOFAT
NEO*PO*Ferrous Sulfate Elixer	2150	NEOFER
NEO*PO*Fluconazole	2151	NEOFLUC
NEO*PO*Fluconazole	2152	NEOFLUC10L
Fluconazole	2153	NEOFLUCIV
NEO*PO*Folic Acid	2154	NEOFOL
NEO*PO*Furosemide (10mg/1ml)	2155	NEOFUR
NEO*PO*Hydralazine	2156	NEOHYDP
NEO*IV*Indomethacin Sodium	2157	NEOINDOM
POTassium Chloride	2158	NEOKCL
POTassium Chloride	2159	NEOKCL1.3L
NEO*PO* Leucovorin (10mg/ml-10ml )	2160	NEOLEUCL
NEO*IV*Levothyroxine	2161	NEOLEVO
NEO*PO*Levothyroxine Suspension	2162	NEOLEVO5
Loperamide	2163	NEOLOPE2L
NEO*PO*Lorazepam Oral Concentrate	2164	NEOLORAZL
Neomycin-Polymyxin-Bacitracin	2165	NEOM30O
Neomycin Sulfate	2166	NEOM500
Meropenem	2167	NEOMERO
NEO*PO*Metoclopramide	2168	NEOMET30L
NEO*IV*Metoclopramide	2169	NEOMETO
NEO*PO*Midazolam	2170	NEOMID2.5
NEO*PO*Morphine	2171	NEOMOR5
NEO*NASAL*Phenylephrine 0.125%	2172	NEONEOIH
Neo*Nasal*Sodium Chloride 0.9%	2173	NEONS
NEO*PO*Nystatin Suspension	2174	NEONYST5L
NEO*IV*Penicillin G Potassium	2175	NEOPENG2I
NEO*PO*Phenobarbital	2176	NEOPHEN
NEO*PO*Potassium Phosphate	2177	NEOPHOS2
NEO*PO*Poly-VI-solution	2178	NEOPOLYVI
PrednisoLONE Oral Solution	2179	NEOPRED2
NEO*PO*Prednisolone Syrup	2180	NEOPREDL1
NEO*PO*Propranolol	2181	NEOPROP4
Cyclosporine Modified (Neoral)	2182	NEOR0
cyclo	2183	NEOR100
neoral	2184	NEOR100IND
Cyclosporine Modified (Neoral)	2185	NEOR100L
CycloSPORINE (Neoral) MODIFIED	2186	NEOR25
neoral	2187	NEOR25IND
NEO*PO*Ranitidine	2188	NEORAN
Neostigmine	2189	NEOS0.5I
Neomycin/Polymyxin B Sulfate	2190	NEOS1IRR
Neomycin-Polymyxin-Bacitracin	2191	NEOSEO
Neomycin-Polymyxin-Gramicidin	2192	NEOSES
Neostigmine	2193	NEOSI
NEO*PO*Spironolactone	2194	NEOSPIR
NEO*PO*Spironolactone	2195	NEOSPIR4I
Syringe (Neonatal)	2196	NEOSYR
Syringe (Neonatal)	2197	NEOSYR1ML
Syringe (Neonatal) *D10W*	2198	NEOSYRD10W
Syringe (Neonatal)  *D12.5W*	2199	NEOSYRD12.5W
Syringe (Neonatal) *D5W*	2200	NEOSYRD5W
Syringe (Neonatal) *D5W*	2201	NEOSYRD5W50
Syringe (Neonatal) *D7.5W*	2202	NEOSYRD7.5W
Syringe (Neonatal) *NS*	2203	NEOSYRNS
Syringe (Neonatal)	2204	NEOSYRSL
Syringe (Neonatal) *SW*	2205	NEOSYRSW
Pediatric Vitamins ADC	2206	NEOTRIVIT
NEO*PO*Ursodiol	2207	NEOURS
Vi-Daylin Multivitamin Drops	2208	NEOVIDAYLIN
NEO*PO*Vitamin E Drops	2209	NEOVITE
Neo*PO*Vitamin E TPGS 26.7 Unit/ml	2210	NEOVITE26.7L
NEO*IV*Zidovudine	2211	NEOZDV
Piperacillin-Tazobactam	2212	NEOZOSYN
Nephrocaps	2213	NEPH1
Nephramine 2.7%	2214	NEPH2.71000I
NEO*IV*Erythromycin	2215	NERYIV
Nesiritide	2216	NESI1.5I
Neutra-Phos	2217	NEUT
Sodium Bicarbonate 4.2% (2.4mEq)	2218	NEUT1I
Nevirapine	2219	NEVI200
Nevirapine Suspension	2220	NEVI50L
Nexium	2221	NEWMED
NEO*IV*Fat Emulsion	2222	NFAT4
NEO*IV*Fat Emulsion	2223	NFAT5
NEO*IV*Fat Emulsion	2224	NFAT6
NEO*IV*Fat Emulsion	2225	NFAT8
NEO*IV*Furosemide	2226	NFURON
NEO*IV*Hydralazine	2227	NHYDRA
Niacin	2228	NIAC100
Niacin SR	2229	NIAC250SR
Niaci	2230	NIAC50
Niaspan	2231	NIAC500
Niacin SR	2232	NIAC500SR
NiCARdipine IV	2233	NICA2.5I
Nicardipine HCl	2234	NICA20
Nicardipine HCl	2235	NICA30
NiCARdipine IV	2236	NICA40PM
Niacin	2237	NICA500
0.9% Sodium Chloride	2238	NICABAGNS
0.83% Sodium Chloride	2239	NICABAGSODCHL
Nicotine Patch	2240	NICO14P
Nicotine Polacrilex	2241	NICO2
Nicotine	2242	NICO21P
Nicotine Lozenge	2243	NICO2L
Nicotine Lozenge	2244	NICO4L
Nicotine Patch	2245	NICO7P
NIFEdipine	2246	NIFE10
NIFEdipine	2247	NIFE20
Polysaccharide Iron Complex	2248	NIFR150
Procardia XL	2249	NIFXL30
Procardia XL	2250	NIFXL60
Nifedipine	2251	NIFXL90
Nimodipine	2252	NIMO30
Nitazoxanide	2253	NITA500
Nitroprusside Sodium	2254	NITP50I
Nitroglycerin	2255	NITR02O
Nitrofurantoin (Macrodantin)	2256	NITR100
Nitroglycerin	2257	NITR20SYR
Nitrofurantoin	2258	NITR25
Nitrofurantoin Suspension	2259	NITR30L
Nitrofurantoin (Macrodantin)	2260	NITR50
Nitroglycerin	2261	NITR50I
Nitroglycerin Oint. 2%	2262	NITRO1O
NEO*IV*Morphine Sulfate	2263	NMORP
norethindrone (contraceptive)	2264	NORE.35
Norepinephrine Bitartrate	2265	NORE1600SYR
NORepinephrine	2266	NORE8/250
Norepinephrine	2267	NORE800SYR
5% Dextrose	2268	NOREBASE
Microgestin 1/20 (21)	2269	NORESTFE
Normocarb	2270	NORMOCARB
Normocarb Dialysate	2271	NORMOCARB2
Nortriptyline	2272	NORT10
Nortriptyline	2273	NORT10L
Nortriptyline	2274	NORT25
Nortriptyline	2275	NORT50
Insulin	2276	NOVO100I
Insulin Aspart *NF* (for Insulin PUMP)	2277	NOVO100P
Insulin	2278	NOVO70/30
Insulin	2279	NOVONPH100I
Insulin	2280	NOVOR100I
NEO*IV*Oxacillin	2281	NOXAI
NEO*IV*Penicillin G Potassium	2282	NPENI
NEO*IV*Phenobarbital	2283	NPHEN10I
0.9% Sodium Chloride (Mini Bag Plus)	2284	NS/MBP100I
NS (Mini Bag Plus)	2285	NS/MBP50I
NS  W/  0.1% Albumin	2286	NS0.1ALB250I
0.9% Sodium Chloride	2287	NS100
0.9% Sodium Chloride	2288	NS1000
NS (IRRIGATION BOTTLE)	2289	NS1000IBTL
0.9% Sodium Chloride	2290	NS1000OXYT
0.9% Sodium Chloride	2291	NS100CG
NS (Glass Bottle)	2292	NS100G
0.9% Sodium Chloride	2293	NS100H
NS (Intrathecal Bag)	2294	NS100IT
Sodium Chloride	2295	NS10I
NS (Syringe)	2296	NS10MLS
NS	2297	NS150
NS	2298	NS2000
Syringe (0.9% Sodium Chloride)	2299	NS20SYR
NS	2300	NS25
NS	2301	NS250
NS (Irrigation Bottle)	2302	NS250B
NS (Glass Bottle)	2303	NS250G
NS	2304	NS3000
0.45% Sodium Chloride	2305	NS451000
1/2 NS	2306	NS45500
NS	2307	NS50
0.9% Sodium Chloride	2308	NS500
Sodium Chloride 0.9 % or No Intervention	2309	NS500IND
NS Syringe (Intrapleural)	2310	NS50SYRPL
Syringe (NS)	2311	NS60SYR
NS (Syringe)	2312	NSSYR
0.9% Sodium Chloride P.F. (Syringe)	2313	NSSYR10
Nitroglycerin	2314	NTG100I
Nitroglycerin	2315	NTG100PB
Nitroglycerin	2316	NTG100PM
Nitroglycerin Patch	2317	NTG10P
Nitroglycerin Patch	2318	NTG15P
Nitroglycerin	2319	NTG25
Nitroglycerin Patch	2320	NTG25P
Nitroglycerin Oint. 2%	2321	NTG2O
Nitroglycerin SL	2322	NTG3SL
Nitroglycerin SL	2323	NTG4SL
Nitroglycerin Patch	2324	NTG5P
Nitroglycerin SR	2325	NTG65
D5W	2326	NTGBASE
NEO*IV*Parenteral Nutrition	2327	NTPN
NEO*IV*Vancomycin	2328	NVAN500I
Nystatin Powder	2329	NYST100P
Nystatin	2330	NYST100V
Nystatin	2331	NYST500T
Nystatin Oral Susp.	2332	NYST5L
Nystatin Oral Suspension	2333	NYST60LSM
Nystatin Cream	2334	NYSTC
Nystatin Ointment	2335	NYSTO
Octagam	2336	OCTA10I
Octreotide Acetate	2337	OCTR0.1I
Octreotide Acetate	2338	OCTR1000I
Octreotide Acetate	2339	OCTR100I
Octreotide Acetate	2340	OCTR20I
Octreotide Acetate	2341	OCTR30I
Octreotide Acetate	2342	OCTR500I
Octreotide Acetate	2343	OCTR500S
Octreotide Acetate	2344	OCTR50I
Floxin	2345	OFLO0.3E
Ofloxacin	2346	OFLO0.3ES
Muromonab-CD3	2347	OKT35I
OLANZapine	2348	OLAN0.25L
Olanzapine	2349	OLAN0.5L
Olanzapine	2350	OLAN10
Olanzapine	2351	OLAN10I
Olanzapine (Disintegrating Tablet)	2352	OLAN10ODT
OLANZapine	2353	OLAN2.5
Olanzapine	2354	OLAN5
Olanzapine (Disintegrating Tablet)	2355	OLAN5DTB
Olanzapine	2356	OLAN7.5
Benicar	2357	OLME10
olmesartan	2358	OLME20
Patanol	2359	OLOP.1ES
Dipentum	2360	OLSA250
Omeprazole	2361	OMEP20
Omeprazole	2362	OMEP20S
Prilosec	2363	OMEP40
Neo*PO*Omeprazole	2364	OMEPNEO
Ondansetron	2365	ONDA2SYR
Ondansetron	2366	ONDA4
Ondansetron	2367	ONDA40I
Ondansetron	2368	ONDA4I
Ondansetron ODT	2369	ONDA4ODT
Ondansetron ODT	2370	ONDA8ODT
Ondansetron	2371	ONDAN4I
Orange Oil	2372	ORANGE
Orabase w/ Benzocaine Paste	2373	ORBE5T
Oseltamivir	2374	OSEL12L
Oseltamivir	2375	OSEL30
Oseltamivir	2376	OSEL6L
Oseltamivir	2377	OSEL75
Oxacillin	2378	OXA10I
Oxacillin	2379	OXA2I
Oxcarbazepine	2380	OXAC150
Oxacillin	2381	OXAC1F
Oxacillin	2382	OXAC1I
Oxcarbazepine	2383	OXAC300
Oxacillin Desensitization	2384	OXACDESEN
Oxaliplatin	2385	OXAL100I
Oxaliplatin	2386	OXAL50I
Oxaliplatin Desensitization	2387	OXALDESEN
Oxandrolone	2388	OXAN25
Oxazepam	2389	OXAZ10
Oxazepam	2390	OXAZ15
Oxcarbazepine	2391	OXCA600
Oxcarbazepine	2392	OXCA60L
Ditropan XL	2393	OXYB10XL
Oxybutynin	2394	OXYB5
Oxycodone (Sustained Release)	2395	OXYC10
Oxycodone (Sustained Release)	2396	OXYC20
Oxycodone (Sustained Release)	2397	OXYC40
OxycoDONE (Immediate Release) 	2398	OXYC5
OxycoDONE Liquid	2399	OXYCO5L
OxycoDONE (Immediate Release) 	2400	OXYIR15
Oxymetazoline (Half Strength)	2401	OXYM0.25
Oxymetazoline HCl	2402	OXYM15
Oxymorphone HCl	2403	OXYM1I
Oxytocin	2404	OXYT10I
Oxytocin	2405	OXYT20/1000
PACLItaxel (TaxOL)	2406	PACL300I
PACLItaxel (TaxOL)	2407	PACL300NO
Palivizumab	2408	PALI100I
Paliperidone ER	2409	PALI3
Paliperidone ER	2410	PALI6
NEO*IM*Palivizumab	2411	PALINEO
Palivizumab	2412	PALINEO50I
Pamidronate	2413	PAMI30I
Pamidronate	2414	PAMI90I
Pancuronium Bromide	2415	PANC10I
Pancrease MT 16	2416	PANC16
Pancrelipase 5000	2417	PANC5000
Pancrease	2418	PANCEC
Pancuronium Bromide (NICU)	2419	PANCNEO
Soln.	2420	PANCSOLN
Pantoprazole	2421	PANT40
Pantoprazole	2422	PANT40I
Pantoprazole	2423	PANT40IVPB
Pantoprazole	2424	PANT40SM
Papaverine HCl	2425	PAPA150
Papaverine HCl	2426	PAPA30I
ACCUZYME	2427	PAPA30O
Papain 2.5 % Solution	2428	PAPAIN2
Parcopa	2429	PARC25/100
Parecoxib/Placebo	2430	PAREIND2
Paricalcitol	2431	PARI5I
Paroxetine HCl	2432	PARO10
Paroxetine	2433	PARO10L
Paxil CR	2434	PARO12.5CR
Paroxetine HCl	2435	PARO20
Paromomycin	2436	PARO250
Paxil CR	2437	PARO25CR
Paroxetine HCl	2438	PARO30
PHENObarbital	2439	PB15
NEO*IV*Phenobarbital	2440	PB30EL
Phenobarbital	2441	PB60I
Syringe (PCA)	2442	PCASYR
Penicillin V Potassium	2443	PCN250S
Penicillin G Benzathine	2444	PCNGB240I
Penicillin G Benzathine	2445	PCNGB600I
NEO*IV*Digoxin	2446	PEDDIG0.1
DTaP-HepB-IPV Combined	2447	PEDIVAC0.5I
*NF* Pegaspargase	2448	PEGA75I
Peginterferon Alfa-2a	2449	PEGI180I
Peg-Intron	2450	PEGINTE150I
Pemetrexed	2451	PEME500I
Pemoline	2452	PEMO375
Penicillin G K Desensitization	2453	PENDESEN
Penicillin G Potassium	2454	PENGK20I
Penicillin G Potassium	2455	PENGK3I
Penicillin G Potassium	2456	PENGK5I
Penicillin G Potassium	2457	PENI1F
Penicillamine	2458	PENI250
Penicillin G Potassium	2459	PENI2F
Elmiron	2460	PENT100C
*NF* Pentostatin	2461	PENT10I
Mesalamine	2462	PENT250
Pentamidine-Inhalation	2463	PENT300H
Pentamidine Isethionate	2464	PENT300I
Pentoxifylline	2465	PENT400
Pentobarbital Sodium	2466	PENT50S
Penicillin V Potassium	2467	PENV250
Penicillin V Potassium	2468	PENV500
Famotidine	2469	PEPC20
Famotidine (IV)	2470	PEPC20I
Peppermint Oil	2471	PEPP1
Bismuth Subsalicylate	2472	PEPT240L
Bismuth Subsalicylate	2473	PEPTO30
Bismuth Subsalicylate Chewable	2474	PEPTOBIS
Peramivir	2475	PERA200I
Oxycodone-Acetaminophen	2476	PERC
Oxycodone-Acetaminophen Elixir	2477	PERCBULKL
Pergolide Mesylate	2478	PERG25
Docusate Sodium-Casanthranol	2479	PERI
Peridex	2480	PERI12L
PER	2481	PERIC15L
Pergolide Mesylate	2482	PERM1
permethrin	2483	PERM5C
Pergolide Mesylate	2484	PERM5T
Perphenazine	2485	PERP2
Perphenazine	2486	PERP4
Perphenazine	2487	PERP5I
Perphenazine	2488	PERP8
Perphenazine	2489	PERP8L
*IND* Pexelizumab/Placebo	2490	PEXEIND
PFNS (Syringe)	2491	PFNS2MLSYR
NEO*IM*Penicillin G Benzathine	2492	PGBNEO6I
Fleet Phospho-Soda	2493	PHDOSA90L
Phenoxybenzamine HCl	2494	PHEN10
Phenazopyridine HCl	2495	PHEN100
Phenytoin Sodium	2496	PHEN100I
Phenytoin Sodium	2497	PHEN100IVPB
Phenyleprhine Ophth Soln 10%	2498	PHEN10ES
Phenylephrine	2499	PHEN10I
Phenylephrine	2500	PHEN12SYR
PHENObarbital	2501	PHEN130I
Phenelzine Sulfate	2502	PHEN15
Phenylephrine HCl 1%	2503	PHEN1N
Phenylephrine 2.5 % Ophth Soln	2504	PHEN2.5O
Phenazopyridine HCl	2505	PHEN200
Phenytoin Sodium	2506	PHEN250I
Phenylephrine 2.5 % Ophth Soln	2507	PHEN25ES
Neo-Synephrine	2508	PHEN25N
PHENObarbital	2509	PHEN30
Phenytoin	2510	PHEN50
Phenylephrine	2511	PHEN50I
Phentolamine Mesylate	2512	PHEN5I
Phenylephrine  0.5% Nasal Spray	2513	PHEN5N
Phenobarbital	2514	PHEN60
PHENObarbital	2515	PHEN65I
Phenobarbital	2516	PHENO100
Phenytoin	2517	PHENY100
Phenytoin (Suspension)	2518	PHENY100L
Phosphorus	2519	PHOS250
Physostigmine Salicylate	2520	PHYS2I
Phytonadione	2521	PHYT10I
Phytonadione	2522	PHYT10IVPB
NEO*SC*Phytonadione	2523	PHYT1I
Phytonadione	2524	PHYT1L
Phytonadione	2525	PHYT2L
Phytonadione	2526	PHYT3L
Phytonadione	2527	PHYT4L
Phytonadione	2528	PHYT5
Pilocarpine 1%	2529	PILO1ES
Pilocarpine 4%	2530	PILO1O
Pilocarpine 2%	2531	PILO2ES
Pilocarpine 4%	2532	PILO4ES
Pilocarpine HCl	2533	PILO4G
Salagen	2534	PILO5
Pilocarpine 0.5%	2535	PILO5ES
Pilocarpine 6%	2536	PILO6ES
Orap	2537	PIMO2
Pindolol	2538	PIND5
Pioglitazone HCl	2539	PIOG15
Pioglitazone HCl	2540	PIOG30
Pioglitazone HCl	2541	PIOG45
Piperacillin Sodium	2542	PIPE3I
Maxair Autohaler	2543	PIRB0.2H
Piroxicam	2544	PIRO10
Piroxicam	2545	PIRO20
PlasmaLyte	2546	PLAS1000I
NEO*IM*Pneumococcal 7-Valent	2547	PNEU.5I
Pneumococcal Vac Polyvalent	2548	PNEU25I
Pneumococcal Vac Polyvalent	2549	PNEU5I
NEO*SC*Polio Vaccine (Inactive)	2550	POLIOV
Bacitracin-Polymyxin Ointment	2551	POLY15O
Bacitracin-Polymyxin Ointment	2552	POLY30O
Polymyxin B Sulfate	2553	POLYB1MUL
Polymyxin B Sulfate	2554	POLYCAP
Bacitracin/Polymyxin B Sulfate Opht. Oint	2555	POLYEO
Porfimer Sodium	2556	PORF75I
Posaconazole Suspension	2557	POSA200L
Posaconazole	2558	POSA40L
Potassium Chloride	2559	POTA10PM
Potassium Chloride	2560	POTA20
Povidone Iodine 10% Ointment	2561	POVI30O
Tuberculin Protein	2562	PPD
Pralidoxime Chloride	2563	PRAL1I
Mirapex	2564	PRAM..5
Mirapex	2565	PRAM.25
Mirapex	2566	PRAM0.5
Mirapex	2567	PRAM1
Pramipexole	2568	PRAM125
Pramosone	2569	PRAM1C
Pramoxine-Menthol-Petrolatum	2570	PRAM1L
Prasugrel	2571	PRAS10
Pravastatin	2572	PRAV10
Pravastatin	2573	PRAV10L
Pravastatin	2574	PRAV20
Prazosin HCl	2575	PRAZ1
Prazosin HCl	2576	PRAZ2
Prazosin	2577	PRAZ5
praziquantel	2578	PRAZ600
PredniSONE	2579	PRED0
Prednisone	2580	PRED1
Prednisone	2581	PRED10
Prednisolone Acetate 0.12% Ophth. Susp.	2582	PRED125ES
PrednisoLONE Acetate 1% Ophth. Susp.	2583	PRED1ES
Prednisone	2584	PRED20
PredniSONE	2585	PRED25
Prednisone	2586	PRED5
PredniSONE	2587	PRED50
PredniSONE	2588	PRED5L
PredniSONE	2589	PRED5SM
prednisoLONE	2590	PREDN5L
Pregabalin	2591	PREG25
Pregabalin	2592	PREG5L
Pregabalin	2593	PREG75
Pneumococcal 7-Valent	2594	PREV.5I
Sodium Fluoride (Dental Gel)	2595	PREV60TP
PrimiDONE	2596	PRIM
Milrinone Lactate	2597	PRIM1I
Primidone	2598	PRIM250
Primaquine Phosphate	2599	PRIM263
Primidone	2600	PRIM50
Prismasate (B22 K4)	2601	PRISMAB22K45000
Prismasate (B32 K2)	2602	PRISMAB32K25000
Prismasate (Ca 3.5)	2603	PRISMACA5000
Prismasate (K 2)	2604	PRISMAK5000
PrismaSol  (B32 K0)	2605	PRISMASOLK32
Privigen	2606	PRIV5I
Albuterol Inhaler	2607	PROAIR8.5H
Probenecid	2608	PROB500
